0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.5162265010004002,0.5116912997198879,0.4979531040416167,0.5133902669067627,0.5156726474589836,0.5229179385354141,0.5331810512204882,0.524313831532613,0.5195623981592637,0.523589230892357,1.0,0.5203920048019208,0.5242717034813926,0.5188629591836734,0.5067448139255702,0.5310718655462184,0.520137012404962,0.5159091264505803,0.5192067270908364,0.5237545218087235,0.5233425038015206,0.5156309215686274,0.5156203641456583,0.5320502484993997,0.5239135986394559,0.5156240987595038,0.5098183505402161,0.5215813953581433,0.5178610052020808,0.5166849027611045,0.5171255742296919,0.5222955654261705,0.5359789523809524,0.5069202144857943,0.5150527891156462,0.5180749083633454,0.5248382068827531,0.519555762705082,0.5259999551820729,0.5178756622649059,0.5132033825530212,0.5203904129651861
0.5614819091636655,0.5282180008003201,0.5684482761104441,0.5328823101240496,0.5155219291716687,0.5305280092036815,0.5222449827931173,0.5396841364545818,0.5294818195278111,0.5380046646658664,0.5203920048019208,1.0,0.5335986646658663,0.5638698351340536,0.5594457739095638,0.5339936086434574,0.5809850276110444,0.550394080832333,0.5385417611044419,0.5301035130052021,0.5020458763505402,0.5408295522208884,0.5461328467386954,0.5215693577430972,0.525625793917567,0.5261768227290916,0.5710899775910364,0.6605569979991996,0.6848594605842336,0.7658754021608644,0.5599612296918769,0.6736591580632253,0.5243878859543817,0.5497584341736695,0.5297272304921968,0.53833456222489,0.5260168067226891,0.5660234385754301,0.5599729851940777,0.5289055786314526,0.5462777991196478,0.5322492841136455
0.5705540956382552,0.6597459707883153,0.5582651304921967,0.5569476962785114,0.5616842064825931,0.7131649723889556,0.5455520463385353,0.7110989123649459,0.5529837739095638,0.567449212284914,0.5242717034813926,0.5335986646658663,1.0,0.6022627198879551,0.5781586206482594,0.5758431018407362,0.5665797402961186,0.5349355698279312,0.5724533049219689,0.6022997527811124,0.5309311604641858,0.5540090894757903,0.5529181351740697,0.542585044257703,0.5613110060024009,0.5523870520208084,0.5630308006802722,0.5396597448979592,0.5318065239295718,0.5323173337334933,0.625018418967587,0.5402028016406563,0.5579594157663065,0.5771667607042817,0.546368480592237,0.586567294117647,0.5979369165266106,0.5733568843537414,0.6019720102440976,0.5433886165266106,0.5689380372148859,0.5635403189275711
0.5596044393757502,0.5896225406162465,0.587204799839936,0.5424960340136055,0.5431217936774709,0.6032067743097238,0.5546327239695877,0.6116413809523809,0.6462266342537015,0.7405758667466986,0.5188629591836734,0.5638698351340536,0.6022627198879551,1.0,0.6067235794317727,0.6925881204481792,0.6237408195278111,0.5767842048819527,0.7052964521808723,0.6053165174069628,0.5516801788715486,0.5692068442176871,0.6480399120848339,0.6338218467787116,0.6043048456582634,0.5283103760304121,0.6006236686274511,0.5618760452981193,0.557189525410164,0.5615842200880352,0.6326066182472989,0.5649576450580233,0.6141312112044818,0.7487819067627052,0.5328600925970388,0.6481963589435774,0.6350689951980792,0.577090862344938,0.5979721973589435,0.5791117983193278,0.6230624205682271,0.5742732024809923
0.5569390780312125,0.5523656286914767,0.7272020841536615,0.5376211356542617,0.5483118331332533,0.561028137254902,0.52887622505002,0.5606876988795518,0.5160517118047219,0.5330644197679072,0.5067448139255702,0.5594457739095638,0.5781586206482594,0.6067235794317727,1.0,0.5445012424969988,0.6188410632252901,0.5761058443377352,0.5336601326930773,0.5434416690676271,0.5126574969987996,0.6007947548619448,0.5792790584233694,0.5307905542216886,0.5305960768307323,0.5649442480992396,0.7520900216086435,0.5216070928371348,0.5346910756302521,0.5277940336134453,0.5674676394557823,0.5539258883553422,0.534356219287715,0.6397364321728691,0.5645128861944778,0.6122971064425771,0.5301898507402961,0.6901774545818327,0.5266046942777111,0.6334769699879952,0.6920884925970389,0.6614326158463386
0.565824262505002,0.5713347759103641,0.53751087394958,0.5521523661464586,0.566789881152461,0.5966855313725491,0.5639271525410163,0.6096729841936774,0.6833355846338536,0.7745076090436175,0.5310718655462184,0.5339936086434574,0.5758431018407362,0.6925881204481792,0.5445012424969988,1.0,0.551647012805122,0.5622494965986393,0.7010086198479392,0.6446355363345337,0.5865444393757503,0.5590702242496998,0.6138843561424571,0.6503989339735894,0.6281450632252901,0.5490267887154863,0.556260168867547,0.5412263677470989,0.5342832456982792,0.5317586350540215,0.5932764862745098,0.53507056302521,0.6356925858343337,0.5981440452180873,0.5574476743097239,0.6119653917567026,0.6283276478591436,0.5497888563425369,0.595556906522609,0.5282386706682674,0.5549325638255301,0.5281968603441376
0.5351133745498199,0.5429359151660664,0.5990277823129252,0.5513593781512605,0.5886006534613846,0.5611980596238496,0.5396512344937976,0.569869893317327,0.5220281324129652,0.5478125202080831,0.520137012404962,0.5809850276110444,0.5665797402961186,0.6237408195278111,0.6188410632252901,0.551647012805122,1.0,0.5557028619447779,0.5344435822328932,0.5498043881552621,0.5313431472589035,0.5456415674269708,0.5525035358143258,0.5451040988395359,0.5373721440576231,0.5302310332132854,0.6039045962384955,0.5372656138455383,0.5683426838735494,0.5551273457382953,0.5771168643457383,0.5917190772308923,0.5469992040816327,0.6092322505002001,0.5314119119647859,0.5742073209283713,0.549723080832333,0.5767135350140056,0.559327986794718,0.5750271104441776,0.5856462817126851,0.5812496546618647
0.5829434337735095,0.5799608799519808,0.5826802545018007,0.5773597274909964,0.5604861708683473,0.5429809827931172,0.5345619303721488,0.5529911161664666,0.5296324233693477,0.5664754537815127,0.5159091264505803,0.550394080832333,0.5349355698279312,0.5767842048819527,0.5761058443377352,0.5622494965986393,0.5557028619447779,1.0,0.5439221584633854,0.5455632977190876,0.5186850836334533,0.5903130204081632,0.5881461988795518,0.5475860476190477,0.5396558931572629,0.5481973929571828,0.6290173065226091,0.5765913805522209,0.5483619403761505,0.563414974389756,0.600144513005202,0.5543358355342137,0.5470294366946779,0.550859756302521,0.5629003485394157,0.5664886074429772,0.5503350540216086,0.6079890540216086,0.5961943473389356,0.5438378337334934,0.5338524093637455,0.5363387571028412
0.5569748479391756,0.5558965294117647,0.5287742582633054,0.5443027879151661,0.5491019983993597,0.5886308943577431,0.5690205006002401,0.595922956782713,0.845904943977591,0.7493521284513806,0.5192067270908364,0.5385417611044419,0.5724533049219689,0.7052964521808723,0.5336601326930773,0.7010086198479392,0.5344435822328932,0.5439221584633854,1.0,0.6277537959183673,0.5775466578631452,0.5614090456182472,0.67695856262505,0.6589255170068027,0.6465297330932374,0.5448637735094037,0.5501982204881953,0.5386822317727091,0.5351381184473789,0.5330626726690676,0.5936038095238095,0.540402219287715,0.647708793917567,0.5978705490196079,0.5524333693477391,0.6601076806722689,0.6847407278911565,0.5392982068827531,0.5908531634253701,0.5413636478591436,0.5661771924769907,0.525846587835134
0.5505626450580232,0.5956094404561825,0.5411184892356943,0.5546723769507803,0.5175694317326931,0.6312379107643056,0.5944449024409764,0.6420278261304522,0.6320070116046418,0.6585902579431773,0.5237545218087235,0.5301035130052021,0.6022997527811124,0.6053165174069628,0.5434416690676271,0.6446355363345337,0.5498043881552621,0.5455632977190876,0.6277537959183673,1.0,0.5405697759103641,0.5563558800320128,0.5550500781512605,0.5760863322529011,0.6298629134453781,0.5494742739095637,0.5362753264105642,0.5545344705082031,0.5435434826330532,0.5404541028411365,0.6059002646658662,0.5390369779911965,0.5966292118447378,0.5589810508203281,0.5637578940776311,0.5653922468987596,0.5925777447779111,0.5372413889555823,0.5914495046418569,0.5163817900760305,0.5410455150060024,0.5296906597839136
0.5230315723889556,0.5178801745498198,0.5086379889955982,0.5196473857543017,0.5738688331332533,0.5204852862745097,0.609547274509804,0.5329903481392557,0.576761325330132,0.5704932448979592,0.5233425038015206,0.5020458763505402,0.5309311604641858,0.5516801788715486,0.5126574969987996,0.5865444393757503,0.5313431472589035,0.5186850836334533,0.5775466578631452,0.5405697759103641,1.0,0.535726175270108,0.5426767967186875,0.7101343205282112,0.5667344549819928,0.5286153861544618,0.5258923101240497,0.5086049759903962,0.5099296478591436,0.5031613601440575,0.5260774633853541,0.5134568483393357,0.6918943657462985,0.5264079699879952,0.5292737470988396,0.5589259827931172,0.5836152308923569,0.5187220948379352,0.5431719135654262,0.5121731788715486,0.5187124289715886,0.5170574353741497
0.5781092052821128,0.5443764033613445,0.595230281152461,0.5512559607843137,0.5516122877150861,0.5520799595438176,0.555253168867547,0.5546987845938375,0.5432846546618647,0.5547293985594237,0.5156309215686274,0.5408295522208884,0.5540090894757903,0.5692068442176871,0.6007947548619448,0.5590702242496998,0.5456415674269708,0.5903130204081632,0.5614090456182472,0.5563558800320128,0.535726175270108,1.0,0.6004613025210084,0.5590520520208083,0.5527365166066426,0.6374986390556222,0.6172303761504602,0.5399600824329732,0.5354322773109244,0.5350659631852741,0.5610612885154062,0.5337787282913166,0.5652190148059224,0.5860619675870349,0.6058284817927171,0.6125414302921168,0.5733508585434175,0.596446181432573,0.5586212921168467,0.5766219334133653,0.585850800360144,0.5777316466586634
0.5416046597038816,0.5303860993197279,0.5522429107643058,0.5554771840736294,0.5755829975990395,0.5478463889955982,0.548121981312525,0.5492199059223689,0.5728466858743497,0.6349608617446979,0.5156203641456583,0.5461328467386954,0.5529181351740697,0.6480399120848339,0.5792790584233694,0.6138843561424571,0.5525035358143258,0.5881461988795518,0.67695856262505,0.5550500781512605,0.5426767967186875,0.6004613025210084,1.0,0.578108368947579,0.5657677150860344,0.5546317555022009,0.6003817710284113,0.5520928595438176,0.5484567086834734,0.5446772344937976,0.5958253357342936,0.5447932016806722,0.5763575854341736,0.6817483989595838,0.5720251836334533,0.7351569315726291,0.6776983910764306,0.5460285911164466,0.5745866354541816,0.6154972472989195,0.6796923637454982,0.576279955982393
0.5472779606642657,0.5394450034813927,0.5246890908363345,0.538846531012405,0.5693767523009203,0.5488904503001202,0.691150825530212,0.5547236947979192,0.6900370232092837,0.6996149566626652,0.5320502484993997,0.5215693577430972,0.542585044257703,0.6338218467787116,0.5307905542216886,0.6503989339735894,0.5451040988395359,0.5475860476190477,0.6589255170068027,0.5760863322529011,0.7101343205282112,0.5590520520208083,0.578108368947579,1.0,0.6749796806722689,0.548107618247299,0.5415897342937175,0.5226392957182873,0.5198925446178472,0.5216522460984394,0.5570956070428171,0.5266426262505002,0.8404182196878751,0.5552080316926771,0.5457633725490195,0.5849719250100041,0.6212659175670269,0.5401474241696678,0.5627340774309724,0.5219483681072429,0.5302199847939176,0.5230570604241698
0.5456957014005602,0.5492498599039616,0.5240531812725091,0.5359326198479392,0.535539368947579,0.5749097443777512,0.6497938275310123,0.5854185963585435,0.6821981300520208,0.657913493797519,0.5239135986394559,0.525625793917567,0.5613110060024009,0.6043048456582634,0.5305960768307323,0.6281450632252901,0.5373721440576231,0.5396558931572629,0.6465297330932374,0.6298629134453781,0.5667344549819928,0.5527365166066426,0.5657677150860344,0.6749796806722689,1.0,0.5350543197278912,0.531237962384954,0.5338275978391357,0.5270644018807522,0.5300841408563425,0.5563874521808723,0.526711405762305,0.6635051640656262,0.5413397422969187,0.549980143537415,0.5597636506602642,0.5866326922769108,0.5316449279711883,0.564994105962385,0.5174151880752301,0.5250936510604242,0.5148295990396158
0.6149607482993197,0.5439526174469789,0.5519226222488995,0.5551130228091237,0.5437050468187274,0.5436494083233293,0.544622081632653,0.553726693597439,0.5431264953981593,0.5544464113645459,0.5156240987595038,0.5261768227290916,0.5523870520208084,0.5283103760304121,0.5649442480992396,0.5490267887154863,0.5302310332132854,0.5481973929571828,0.5448637735094037,0.5494742739095637,0.5286153861544618,0.6374986390556222,0.5546317555022009,0.548107618247299,0.5350543197278912,1.0,0.5671880660264106,0.5277514337735094,0.5273558948379352,0.532366131252501,0.5475685458183273,0.5288311120048019,0.555461075630252,0.5179116950380152,0.6781369855942377,0.5579706206482592,0.5526807390956382,0.5688337517406963,0.5644181824729892,0.5642111472589035,0.5405091152460983,0.589167112845138
0.586702256502601,0.5526143777511006,0.70359668707483,0.5623338739495798,0.5626265146058425,0.5448716635854342,0.5305822279711885,0.5529639657462986,0.5226241164465786,0.5471956126450579,0.5098183505402161,0.5710899775910364,0.5630308006802722,0.6006236686274511,0.7520900216086435,0.556260168867547,0.6039045962384955,0.6290173065226091,0.5501982204881953,0.5362753264105642,0.5258923101240497,0.6172303761504602,0.6003817710284113,0.5415897342937175,0.531237962384954,0.5671880660264106,1.0,0.5395514729891956,0.5538390724289716,0.5428847963185275,0.5715609051620648,0.5711673049219688,0.5456262002801119,0.6200694909963985,0.5650375596238495,0.6035204465786315,0.538983837134854,0.7264425610244098,0.5444917284513805,0.6177246286514605,0.6587693781512606,0.6334780172068828
0.5566973410564225,0.5531806102440977,0.5360295712685074,0.5633450980392156,0.5175046046418568,0.5429608192877151,0.5291384045618247,0.5512955397358943,0.5276856655862345,0.5528458075230093,0.5215813953581433,0.6605569979991996,0.5396597448979592,0.5618760452981193,0.5216070928371348,0.5412263677470989,0.5372656138455383,0.5765913805522209,0.5386822317727091,0.5545344705082031,0.5086049759903962,0.5399600824329732,0.5520928595438176,0.5226392957182873,0.5338275978391357,0.5277514337735094,0.5395514729891956,1.0,0.7411385194077631,0.730639774709884,0.6275548777110844,0.6438018911564626,0.5259366878751501,0.5409609343737495,0.5472453929571829,0.5282866070428172,0.5410205662264905,0.5239974229691877,0.6096727261304521,0.5029437835134053,0.5113929011604642,0.5023318015206082
0.541717725090036,0.5249734233693477,0.5409376846738696,0.5468967118847539,0.5135510716286514,0.5330917537815126,0.5246659671868747,0.5403840201680673,0.5253398731492598,0.5435938739495799,0.5178610052020808,0.6848594605842336,0.5318065239295718,0.557189525410164,0.5346910756302521,0.5342832456982792,0.5683426838735494,0.5483619403761505,0.5351381184473789,0.5435434826330532,0.5099296478591436,0.5354322773109244,0.5484567086834734,0.5198925446178472,0.5270644018807522,0.5273558948379352,0.5538390724289716,0.7411385194077631,1.0,0.6564687142857143,0.5686944942376951,0.7902300400160064,0.5250239099639855,0.552755068427371,0.5389576094437775,0.5489984317727091,0.5422183037214886,0.5351452052821128,0.5663170130852342,0.519610855542217,0.5354491184473789,0.5137694357743097
0.560362668267307,0.5352955782312925,0.5398154481792717,0.5349759903961584,0.5160231216486595,0.5320863865546218,0.5201922384953981,0.5387249851940776,0.5287564721888756,0.5435580344137655,0.5166849027611045,0.7658754021608644,0.5323173337334933,0.5615842200880352,0.5277940336134453,0.5317586350540215,0.5551273457382953,0.563414974389756,0.5330626726690676,0.5404541028411365,0.5031613601440575,0.5350659631852741,0.5446772344937976,0.5216522460984394,0.5300841408563425,0.532366131252501,0.5428847963185275,0.730639774709884,0.6564687142857143,1.0,0.5978663429371749,0.621005961984794,0.5209616106442577,0.5346165050020009,0.5354249039615846,0.5212591168467386,0.5342216562625051,0.5335932601040416,0.6012263321328531,0.5027038039215685,0.5139147719087634,0.5038984165666267
0.5881427482993198,0.6876236446578632,0.5581448369747899,0.5868418827531012,0.5567317615046018,0.6350094673869549,0.5462648035214086,0.6554823737494998,0.5670487823129251,0.608058137655062,0.5171255742296919,0.5599612296918769,0.625018418967587,0.6326066182472989,0.5674676394557823,0.5932764862745098,0.5771168643457383,0.600144513005202,0.5936038095238095,0.6059002646658662,0.5260774633853541,0.5610612885154062,0.5958253357342936,0.5570956070428171,0.5563874521808723,0.5475685458183273,0.5715609051620648,0.6275548777110844,0.5686944942376951,0.5978663429371749,1.0,0.5675631864745898,0.5607180940376151,0.600322763505402,0.5677602553021208,0.5842973164065627,0.5823331193277311,0.5585163705482195,0.6946485922368948,0.5391540748299319,0.5609559955982393,0.5423470264105642
0.5501947046818728,0.534062487394958,0.5643481024409763,0.5460490732292917,0.5180750988395358,0.542554774829932,0.5257764885954382,0.5467047708283314,0.529279593837535,0.5457814585834333,0.5222955654261705,0.6736591580632253,0.5402028016406563,0.5649576450580233,0.5539258883553422,0.53507056302521,0.5917190772308923,0.5543358355342137,0.540402219287715,0.5390369779911965,0.5134568483393357,0.5337787282913166,0.5447932016806722,0.5266426262505002,0.526711405762305,0.5288311120048019,0.5711673049219688,0.6438018911564626,0.7902300400160064,0.621005961984794,0.5675631864745898,1.0,0.5283042416966786,0.553488411764706,0.5316370232092837,0.5496722853141257,0.53811312565026,0.5544393849539816,0.5560191605442175,0.5317170696278511,0.5462787799119648,0.5291805350140055
0.5538548785914365,0.5456809215286115,0.5268186106042417,0.5445081588635454,0.576400137655062,0.5598466151660664,0.7055523049219687,0.5632627115246098,0.6587200352140856,0.6563814093637454,0.5359789523809524,0.5243878859543817,0.5579594157663065,0.6141312112044818,0.534356219287715,0.6356925858343337,0.5469992040816327,0.5470294366946779,0.647708793917567,0.5966292118447378,0.6918943657462985,0.5652190148059224,0.5763575854341736,0.8404182196878751,0.6635051640656262,0.555461075630252,0.5456262002801119,0.5259366878751501,0.5250239099639855,0.5209616106442577,0.5607180940376151,0.5283042416966786,1.0,0.5524861644657864,0.5546850912364946,0.5856236738695477,0.6289232268907563,0.5444852340136054,0.5772489612645058,0.5282289647859144,0.5309521640656263,0.5279496286514606
0.5246574136054422,0.5614820832332934,0.607012025210084,0.5238837386954782,0.5374087306922769,0.5795498607442978,0.5277932424969988,0.5767685468987594,0.5499844289715886,0.6104614057623049,0.5069202144857943,0.5497584341736695,0.5771667607042817,0.7487819067627052,0.6397364321728691,0.5981440452180873,0.6092322505002001,0.550859756302521,0.5978705490196079,0.5589810508203281,0.5264079699879952,0.5860619675870349,0.6817483989595838,0.5552080316926771,0.5413397422969187,0.5179116950380152,0.6200694909963985,0.5409609343737495,0.552755068427371,0.5346165050020009,0.600322763505402,0.553488411764706,0.5524861644657864,1.0,0.5221165841936775,0.6921361640656262,0.6090709735894358,0.584046119247699,0.5415016740696279,0.6602898443377351,0.7018983729491797,0.6294201671468588
0.5551247579031612,0.5430966508203281,0.5450481305722289,0.5619980296118448,0.545915587434974,0.5404685210084033,0.548353975070028,0.5520316338535414,0.548188243697479,0.5700991855942377,0.5150527891156462,0.5297272304921968,0.546368480592237,0.5328600925970388,0.5645128861944778,0.5574476743097239,0.5314119119647859,0.5629003485394157,0.5524333693477391,0.5637578940776311,0.5292737470988396,0.6058284817927171,0.5720251836334533,0.5457633725490195,0.549980143537415,0.6781369855942377,0.5650375596238495,0.5472453929571829,0.5389576094437775,0.5354249039615846,0.5677602553021208,0.5316370232092837,0.5546850912364946,0.5221165841936775,1.0,0.56215301312525,0.5763313460984394,0.5470588178871548,0.5550136750700281,0.5794541166866746,0.5230110080032013,0.5315156506602641
0.527529549819928,0.5392782464985993,0.5658779978791516,0.5359354857943177,0.572926044017607,0.5761809315726291,0.5608491088435373,0.56885287454982,0.5728763341336535,0.6053442905162064,0.5180749083633454,0.53833456222489,0.586567294117647,0.6481963589435774,0.6122971064425771,0.6119653917567026,0.5742073209283713,0.5664886074429772,0.6601076806722689,0.5653922468987596,0.5589259827931172,0.6125414302921168,0.7351569315726291,0.5849719250100041,0.5597636506602642,0.5579706206482592,0.6035204465786315,0.5282866070428172,0.5489984317727091,0.5212591168467386,0.5842973164065627,0.5496722853141257,0.5856236738695477,0.6921361640656262,0.56215301312525,1.0,0.7207529839935974,0.5858821476590637,0.5498800855142056,0.6734093689475791,0.7332308171268508,0.6315355234093637
0.5355175070028012,0.5563309305322129,0.5150388150860344,0.5561070132052821,0.5735960684273709,0.5935774779111644,0.5660098175270109,0.5854789724689876,0.6078003124049619,0.6346211822328931,0.5248382068827531,0.5260168067226891,0.5979369165266106,0.6350689951980792,0.5301898507402961,0.6283276478591436,0.549723080832333,0.5503350540216086,0.6847407278911565,0.5925777447779111,0.5836152308923569,0.5733508585434175,0.6776983910764306,0.6212659175670269,0.5866326922769108,0.5526807390956382,0.538983837134854,0.5410205662264905,0.5422183037214886,0.5342216562625051,0.5823331193277311,0.53811312565026,0.6289232268907563,0.6090709735894358,0.5763313460984394,0.7207529839935974,1.0,0.5202727258903561,0.5911648395358143,0.579624580712285,0.5622293597438975,0.5154574973989596
