"","X1","X2","value","SigStar"
"713","25","X41",-10.0680865913604,"*"
"714","33","X41",-8.34848357526303,"*"
"715","11","X1",-0.0152448939015195,NA
"716","22","X1",0.0390156683401549,NA
"717","26","X1",0.818056497777638,NA
"718","35","X1",2.62972288442657,NA
"719","36","X1",-1.95991881908578,NA
"720","37","X1",-5.90318703922218,"*"
"721","40","X1",-2.37714646373477,NA
"722","42","X1",-1.18854543694788,NA
"723","3","X1",-0.301024966763804,NA
"724","14","X1",-2.51177779624099,NA
"725","15","X1",-0.224038314235846,NA
"726","18","X1",1.96402647621116,NA
"727","23","X1",-1.11604200542169,NA
"728","27","X1",1.69265306180312,NA
"729","34","X1",-2.588947499517,NA
"730","38","X1",-0.254262571795412,NA
"731","41","X1",-0.550368810907977,NA
"732","1","X1",NA,NA
"733","12","X1",-1.2284057124569,NA
"734","28","X1",-4.3096944566021,NA
"735","29","X1",-3.78828564246861,NA
"736","30","X1",-0.367256204587556,NA
"737","31","X1",-1.26640778606874,NA
"738","32","X1",-6.22548164236481,"*"
"739","39","X1",-1.45576067016349,NA
"740","2","X1",-0.84025435551522,NA
"741","6","X1",0.168924046971642,NA
"742","8","X1",-2.11568380500141,NA
"743","13","X1",-1.61233451108156,NA
"744","4","X1",-0.602472451531869,NA
"745","5","X1",-0.872853133137406,NA
"746","17","X1",-2.06377282126324,NA
"747","7","X1",-0.878999469600954,NA
"748","9","X1",-1.04165825713339,NA
"749","10","X1",-1.19041754355163,NA
"750","16","X1",-4.1945299485044,NA
"751","19","X1",-3.04347052935598,NA
"752","20","X1",0.499058880494003,NA
"753","21","X1",-3.96379486430484,NA
"754","24","X1",-0.720108698456391,NA
"755","25","X1",0.370269785952111,NA
"756","33","X1",-1.8423671339105,NA
"757","11","X12",-1.21290448042181,NA
"758","22","X12",-4.18040499020828,NA
"759","26","X12",-3.9028596990044,NA
"760","35","X12",-5.19903166548392,NA
"761","36","X12",-2.23154520777759,NA
"762","37","X12",-2.94653716451396,NA
"763","40","X12",-5.49000009282447,NA
"764","42","X12",-4.02719007387008,NA
"765","3","X12",-5.17676514017969,NA
"766","14","X12",-1.8486553797671,NA
"767","15","X12",-3.66582310146229,NA
"768","18","X12",-0.758677691714492,NA
"769","23","X12",0.0670447928045784,NA
"770","27","X12",-2.61570711983053,NA
"771","34","X12",-2.2633618095731,NA
"772","38","X12",-1.55172176386428,NA
"773","41","X12",-2.18098012750785,NA
"774","1","X12",-1.2284057124569,NA
"775","12","X12",NA,NA
"776","28","X12",-3.6362196868852,NA
"777","29","X12",-2.56684456411994,NA
"778","30","X12",-1.75192853918149,NA
"779","31","X12",-4.09589364030733,NA
"780","32","X12",-5.1526061602812,NA
"781","39","X12",-1.2498571457859,NA
"782","2","X12",-6.4506982842306,"*"
"783","6","X12",-3.18541543068759,NA
"784","8","X12",-6.52161261636196,"*"
"785","13","X12",-5.19798130108132,NA
"786","4","X12",0.996837242396567,NA
"787","5","X12",-0.742431254404608,NA
"788","17","X12",-1.83670042640536,NA
"789","7","X12",-3.95693584259401,NA
"790","9","X12",-0.385097851559984,NA
"791","10","X12",-4.42264647189292,NA
"792","16","X12",-1.63884062069936,NA
"793","19","X12",-1.3550282043983,NA
"794","20","X12",-2.29151774217514,NA
"795","21","X12",-1.46684317934166,NA
"796","24","X12",-4.10067540696035,NA
"797","25","X12",-2.49080678222758,NA
"798","33","X12",-3.49201304139597,NA
"799","11","X28",-2.16658942726083,NA
"800","22","X28",-1.54884634824543,NA
"801","26","X28",-1.87943076461926,NA
"802","35","X28",-2.06605719225832,NA
"803","36","X28",-4.22930175908243,NA
"804","37","X28",-5.07325588816894,NA
"805","40","X28",-2.3924305542023,NA
"806","42","X28",-5.16450397548208,NA
"807","3","X28",0.293884820829006,NA
"808","14","X28",-2.35140978057302,NA
"809","15","X28",-4.0068731352339,NA
"810","18","X28",-1.14492333448171,NA
"811","23","X28",0.338041263702542,NA
"812","27","X28",-0.398585684080118,NA
"813","34","X28",-2.27417683144451,NA
"814","38","X28",-6.87198620029346,"*"
"815","41","X28",-2.14758270782407,NA
"816","1","X28",-4.3096944566021,NA
"817","12","X28",-3.6362196868852,NA
"818","28","X28",NA,NA
"819","29","X28",-4.62347482668241,NA
"820","30","X28",-4.975667713059,NA
"821","31","X28",-3.97999001130537,NA
"822","32","X28",-1.96926089313718,NA
"823","39","X28",-3.21693151638133,NA
"824","2","X28",-7.71975657315466,"*"
"825","6","X28",-8.04881107053656,"*"
"826","8","X28",-6.51194444867646,"*"
"827","13","X28",-7.46182783302236,"*"
"828","4","X28",-0.954324326271483,NA
"829","5","X28",0.354310371709831,NA
"830","17","X28",-4.92284371449558,NA
"831","7","X28",-6.18168314200322,"*"
"832","9","X28",-3.99276302464787,NA
"833","10","X28",-3.44400220921878,NA
"834","16","X28",-5.91756831870832,"*"
"835","19","X28",-5.23309880503389,NA
"836","20","X28",-3.45474126765894,NA
"837","21","X28",-0.739717279716477,NA
"838","24","X28",-3.31773049646783,NA
"839","25","X28",-8.67685062753876,"*"
"840","33","X28",-5.49715734093612,NA
"841","11","X29",-3.91798827313107,NA
"842","22","X29",-1.34303607211596,NA
"843","26","X29",-1.36970310736814,NA
"844","35","X29",-1.91331258518481,NA
"845","36","X29",-0.513192350270165,NA
"846","37","X29",-2.63227177514194,NA
"847","40","X29",-0.0655856970936858,NA
"848","42","X29",-0.897241659218638,NA
"849","3","X29",-0.740015572070062,NA
"850","14","X29",-2.81511435673633,NA
"851","15","X29",-1.62401335116217,NA
"852","18","X29",-0.638059360042008,NA
"853","23","X29",0.600251235731434,NA
"854","27","X29",-1.26687352261778,NA
"855","34","X29",-0.269055430630577,NA
"856","38","X29",-3.12179896182779,NA
"857","41","X29",-0.278325147421611,NA
"858","1","X29",-3.78828564246861,NA
"859","12","X29",-2.56684456411994,NA
"860","28","X29",-4.62347482668241,NA
"861","29","X29",NA,NA
"862","30","X29",-2.56580106893101,NA
"863","31","X29",-3.32763478152131,NA
"864","32","X29",-3.55225452661607,NA
"865","39","X29",-1.9410297694749,NA
"866","2","X29",-4.1568034554512,NA
"867","6","X29",-2.10644143773822,NA
"868","8","X29",-5.09671743353751,NA
"869","13","X29",-3.78397288942952,NA
"870","4","X29",-0.758592699178165,NA
"871","5","X29",0.472517223131265,NA
"872","17","X29",-2.39566541017478,NA
"873","7","X29",-7.81668719558888,"*"
"874","9","X29",-7.37255451329545,"*"
"875","10","X29",-2.52183754683857,NA
"876","16","X29",-4.01870347239551,NA
"877","19","X29",-6.53376599024008,"*"
"878","20","X29",-3.10554617174415,NA
"879","21","X29",-1.14260869949491,NA
"880","24","X29",-5.26004057890268,NA
"881","25","X29",-4.24317624045808,NA
"882","33","X29",-6.82248875659073,"*"
"883","11","X30",-2.72105015425954,NA
"884","22","X30",-3.3873248142064,NA
"885","26","X30",-1.99147985002303,NA
"886","35","X30",-5.28669445561203,NA
"887","36","X30",-1.45996689962534,NA
"888","37","X30",-1.1062886504264,NA
"889","40","X30",-2.76219682267325,NA
"890","42","X30",-1.28614596188996,NA
"891","3","X30",-1.59673774140381,NA
"892","14","X30",0.545299265486876,NA
"893","15","X30",-4.01349325267358,NA
"894","18","X30",-1.72200093680315,NA
"895","23","X30",0.73829975713195,NA
"896","27","X30",0.366694354267223,NA
"897","34","X30",-1.30859825118127,NA
"898","38","X30",-3.66498554792008,NA
"899","41","X30",0.0876777037573303,NA
"900","1","X30",-0.367256204587556,NA
"901","12","X30",-1.75192853918149,NA
"902","28","X30",-4.975667713059,NA
"903","29","X30",-2.56580106893101,NA
"904","30","X30",NA,NA
"905","31","X30",-0.739166407233626,NA
"906","32","X30",-2.27624821592962,NA
"907","39","X30",1.11459636579085,NA
"908","2","X30",-3.80379958369438,NA
"909","6","X30",-2.20308950528402,NA
"910","8","X30",-3.9775278812221,NA
"911","13","X30",-1.72687832686176,NA
"912","4","X30",1.02447934569823,NA
"913","5","X30",0.647020400762636,NA
"914","17","X30",-0.914501029594837,NA
"915","7","X30",-1.9392921397095,NA
"916","9","X30",-0.662309654941056,NA
"917","10","X30",-3.14324193914038,NA
"918","16","X30",-1.68399263037742,NA
"919","19","X30",0.326943286390906,NA
"920","20","X30",-1.06294129521852,NA
"921","21","X30",0.178939610230693,NA
"922","24","X30",-1.80697802128566,NA
"923","25","X30",-4.18632940780086,NA
"924","33","X30",-2.34298549609027,NA
"925","11","X31",-2.2884365352219,NA
"926","22","X31",-0.285833086403398,NA
"927","26","X31",-1.94170289632017,NA
"928","35","X31",-0.591274011518145,NA
"929","36","X31",-0.821775915724308,NA
"930","37","X31",-7.68828542910599,"*"
"931","40","X31",-4.16293016006071,NA
"932","42","X31",-0.0893499422577643,NA
"933","3","X31",-0.516440712987114,NA
"934","14","X31",-0.233504571493522,NA
"935","15","X31",-0.637841065173159,NA
"936","18","X31",6.30235101722693,"*"
"937","23","X31",-1.26565788962759,NA
"938","27","X31",1.03686364591473,NA
"939","34","X31",-1.98886511077243,NA
"940","38","X31",-1.53425423760161,NA
"941","41","X31",-1.05156752299571,NA
"942","1","X31",-1.26640778606874,NA
"943","12","X31",-4.09589364030733,NA
"944","28","X31",-3.97999001130537,NA
"945","29","X31",-3.32763478152131,NA
"946","30","X31",-0.739166407233626,NA
"947","31","X31",NA,NA
"948","32","X31",-2.42691193779601,NA
"949","39","X31",-4.17585547864616,NA
"950","2","X31",-0.291696777420516,NA
"951","6","X31",-8.15162648881468,"*"
"952","8","X31",-5.18389128316387,NA
"953","13","X31",-9.4254573438577,"*"
"954","4","X31",0.125843421658411,NA
"955","5","X31",-0.508283727561218,NA
"956","17","X31",-3.80263416657493,NA
"957","7","X31",-1.11721355024879,NA
"958","9","X31",-2.22853162205615,NA
"959","10","X31",-0.890627785768199,NA
"960","16","X31",-1.56546942295617,NA
"961","19","X31",-3.15912858718075,NA
"962","20","X31",-1.14856474339725,NA
"963","21","X31",-3.95757791783852,NA
"964","24","X31",-0.807711842543541,NA
"965","25","X31",-0.786267929721501,NA
"966","33","X31",-2.23736649124061,NA
"967","11","X32",-1.84529912809718,NA
"968","22","X32",-4.27077970117582,NA
"969","26","X32",-1.63047837800702,NA
"970","35","X32",-2.22833282854222,NA
"971","36","X32",-2.35342840566131,NA
"972","37","X32",-3.25064312664285,NA
"973","40","X32",-0.656540806646584,NA
"974","42","X32",-2.09948743373663,NA
"975","3","X32",-3.28765660804127,NA
"976","14","X32",-3.23341706021019,NA
"977","15","X32",-1.41022339229406,NA
"978","18","X32",-0.315439602581403,NA
"979","23","X32",-0.594454297053653,NA
"980","27","X32",-2.61725134776583,NA
"981","34","X32",-2.63515270418979,NA
"982","38","X32",-1.07025509869568,NA
"983","41","X32",-0.918612319776102,NA
"984","1","X32",-6.22548164236481,"*"
"985","12","X32",-5.1526061602812,NA
"986","28","X32",-1.96926089313718,NA
"987","29","X32",-3.55225452661607,NA
"988","30","X32",-2.27624821592962,NA
"989","31","X32",-2.42691193779601,NA
"990","32","X32",NA,NA
"991","39","X32",-5.5676996998203,NA
"992","2","X32",-1.01887433767389,NA
"993","6","X32",-1.12552795709724,NA
"994","8","X32",-3.7751757080488,NA
"995","13","X32",-3.22647674362787,NA
"996","4","X32",-1.20548670677565,NA
"997","5","X32",-0.427206264109659,NA
"998","17","X32",-1.44608966286643,NA
"999","7","X32",-3.34979209189199,NA
"1000","9","X32",-3.97762432038454,NA
"1001","10","X32",-3.16712395381741,NA
"1002","16","X32",-5.61215652087318,NA
"1003","19","X32",-4.90961294612022,NA
"1004","20","X32",-3.30336063871583,NA
"1005","21","X32",-0.860951925252832,NA
"1006","24","X32",-4.92678954816451,NA
"1007","25","X32",-2.88678598439295,NA
"1008","33","X32",-7.9235942520594,"*"
"1009","11","X39",-1.14589146863281,NA
"1010","22","X39",-1.65209683424934,NA
"1011","26","X39",-1.07272990360566,NA
"1012","35","X39",0.243908317832384,NA
"1013","36","X39",-2.27242907024274,NA
"1014","37","X39",-16.1495599963959,"*"
"1015","40","X39",-3.39533339169556,NA
"1016","42","X39",-2.00350510663709,NA
"1017","3","X39",-0.168629923601254,NA
"1018","14","X39",-3.5163263413934,NA
"1019","15","X39",-1.6177257638303,NA
"1020","18","X39",4.37680962626174,NA
"1021","23","X39",-0.583811991280102,NA
"1022","27","X39",0.589024303831944,NA
"1023","34","X39",-2.89432401660294,NA
"1024","38","X39",-1.1333971577896,NA
"1025","41","X39",-2.57578863797074,NA
"1026","1","X39",-1.45576067016349,NA
"1027","12","X39",-1.2498571457859,NA
"1028","28","X39",-3.21693151638133,NA
"1029","29","X39",-1.9410297694749,NA
"1030","30","X39",1.11459636579085,NA
"1031","31","X39",-4.17585547864616,NA
"1032","32","X39",-5.5676996998203,NA
"1033","39","X39",NA,NA
"1034","2","X39",-1.90887614193511,NA
"1035","6","X39",-0.910033379420784,NA
"1036","8","X39",-2.86100139013056,NA
"1037","13","X39",-5.29001494218868,NA
"1038","4","X39",1.79035201655301,NA
"1039","5","X39",-2.16675450443343,NA
"1040","17","X39",-2.6897954686674,NA
"1041","7","X39",-3.12426279716268,NA
"1042","9","X39",-0.0129117339299157,NA
"1043","10","X39",-0.703863802920972,NA
"1044","16","X39",-6.04796269918983,"*"
"1045","19","X39",-1.86844543635669,NA
"1046","20","X39",-0.099232840394886,NA
"1047","21","X39",-5.05417980716881,NA
"1048","24","X39",-0.435918246075842,NA
"1049","25","X39",0.878868348732615,NA
"1050","33","X39",-4.3573833519663,NA
"1051","11","X2",0.20624568563026,NA
"1052","22","X2",-0.703918689585348,NA
"1053","26","X2",-0.64057667385849,NA
"1054","35","X2",0.210263591268069,NA
"1055","36","X2",-3.10554650788711,NA
"1056","37","X2",-8.65295239341812,"*"
"1057","40","X2",-1.72761327540398,NA
"1058","42","X2",0.843576454358655,NA
"1059","3","X2",-0.092240001392444,NA
"1060","14","X2",-1.19314739643465,NA
"1061","15","X2",1.30058991875639,NA
"1062","18","X2",2.1370389503177,NA
"1063","23","X2",-4.23938534570146,NA
"1064","27","X2",3.46158996695983,NA
"1065","34","X2",-3.48506049418211,NA
"1066","38","X2",-0.181506150883451,NA
"1067","41","X2",-0.845668074359269,NA
"1068","1","X2",-0.84025435551522,NA
"1069","12","X2",-6.4506982842306,"*"
"1070","28","X2",-7.71975657315466,"*"
"1071","29","X2",-4.1568034554512,NA
"1072","30","X2",-3.80379958369438,NA
"1073","31","X2",-0.291696777420516,NA
"1074","32","X2",-1.01887433767389,NA
"1075","39","X2",-1.90887614193511,NA
"1076","2","X2",NA,NA
"1077","6","X2",-11.3054493607581,"*"
"1078","8","X2",-5.59868897792591,NA
"1079","13","X2",-9.50653531654339,"*"
"1080","4","X2",0.549743325536928,NA
"1081","5","X2",-0.35576965218892,NA
"1082","17","X2",-2.03930697783241,NA
"1083","7","X2",-2.36668939800063,NA
"1084","9","X2",-1.44341528581771,NA
"1085","10","X2",-0.912299887050604,NA
"1086","16","X2",-1.24220540902665,NA
"1087","19","X2",-6.81326221417989,"*"
"1088","20","X2",-2.32063816079432,NA
"1089","21","X2",-2.5818526644405,NA
"1090","24","X2",0.00260531349632095,NA
"1091","25","X2",-0.930917420245853,NA
"1092","33","X2",-2.35840937725163,NA
"1093","11","X6",-1.35289854366583,NA
"1094","22","X6",-1.05143531306505,NA
"1095","26","X6",0.175967856414054,NA
"1096","35","X6",2.50295606162986,NA
"1097","36","X6",-0.742166165314758,NA
"1098","37","X6",-2.1870891277894,NA
"1099","40","X6",-2.9100461934904,NA
"1100","42","X6",0.0190597380077759,NA
"1101","3","X6",-0.188549948873322,NA
"1102","14","X6",-1.43381945447096,NA
"1103","15","X6",-0.387970942620974,NA
"1104","18","X6",0.878812473691816,NA
"1105","23","X6",-1.4752292063201,NA
"1106","27","X6",0.453073777224974,NA
"1107","34","X6",-2.86833773799757,NA
"1108","38","X6",-1.17769179737398,NA
"1109","41","X6",-0.066485669201456,NA
"1110","1","X6",0.168924046971642,NA
"1111","12","X6",-3.18541543068759,NA
"1112","28","X6",-8.04881107053656,"*"
"1113","29","X6",-2.10644143773822,NA
"1114","30","X6",-2.20308950528402,NA
"1115","31","X6",-8.15162648881468,"*"
"1116","32","X6",-1.12552795709724,NA
"1117","39","X6",-0.910033379420784,NA
"1118","2","X6",-11.3054493607581,"*"
"1119","6","X6",NA,NA
"1120","8","X6",-4.69104218765737,NA
"1121","13","X6",-6.43398929363071,"*"
"1122","4","X6",0.10844117147616,NA
"1123","5","X6",-0.0536223571735282,NA
"1124","17","X6",-2.78539844530386,NA
"1125","7","X6",-3.40433455706941,NA
"1126","9","X6",-5.19225047150425,NA
"1127","10","X6",-1.13337949232439,NA
"1128","16","X6",-1.97910538553627,NA
"1129","19","X6",-7.02991587412786,"*"
"1130","20","X6",-2.18152667914019,NA
"1131","21","X6",-1.76861190941485,NA
"1132","24","X6",-1.15977455374078,NA
"1133","25","X6",-1.11599514009743,NA
"1134","33","X6",-2.94633050701802,NA
"1135","11","X8",-0.870111426427813,NA
"1136","22","X8",-1.04547705350915,NA
"1137","26","X8",-0.813190660971969,NA
"1138","35","X8",1.65457012792934,NA
"1139","36","X8",-2.24551629340561,NA
"1140","37","X8",-4.14824455424152,NA
"1141","40","X8",-4.8402111383422,NA
"1142","42","X8",-1.24848872223033,NA
"1143","3","X8",-0.452400280422234,NA
"1144","14","X8",-1.15572488195213,NA
"1145","15","X8",-1.35916630226705,NA
"1146","18","X8",0.553437536541387,NA
"1147","23","X8",-1.34692258147659,NA
"1148","27","X8",-0.321309896317865,NA
"1149","34","X8",-2.64168177410149,NA
"1150","38","X8",-3.12180125161033,NA
"1151","41","X8",-2.00845138236049,NA
"1152","1","X8",-2.11568380500141,NA
"1153","12","X8",-6.52161261636196,"*"
"1154","28","X8",-6.51194444867646,"*"
"1155","29","X8",-5.09671743353751,NA
"1156","30","X8",-3.9775278812221,NA
"1157","31","X8",-5.18389128316387,NA
"1158","32","X8",-3.7751757080488,NA
"1159","39","X8",-2.86100139013056,NA
"1160","2","X8",-5.59868897792591,NA
"1161","6","X8",-4.69104218765737,NA
"1162","8","X8",NA,NA
"1163","13","X8",-6.28492410125936,"*"
"1164","4","X8",0.185200921932348,NA
"1165","5","X8",-1.31786132723674,NA
"1166","17","X8",-5.27361855498312,NA
"1167","7","X8",-2.19263545549992,NA
"1168","9","X8",-4.34953257670942,NA
"1169","10","X8",-0.351157295510688,NA
"1170","16","X8",-1.47934352934264,NA
"1171","19","X8",-8.3100272954278,"*"
"1172","20","X8",-0.899677605179343,NA
"1173","21","X8",-1.72659335127152,NA
"1174","24","X8",-1.57866827240793,NA
"1175","25","X8",-0.582075826446646,NA
"1176","33","X8",-2.90342546625886,NA
"1177","11","X13",-1.92340155570418,NA
"1178","22","X13",-1.18638823969839,NA
"1179","26","X13",-1.66690292117676,NA
"1180","35","X13",0.368114181770652,NA
"1181","36","X13",-0.827813048517741,NA
"1182","37","X13",-2.7528014863942,NA
"1183","40","X13",-2.31030129830477,NA
"1184","42","X13",-0.717000985940069,NA
"1185","3","X13",-1.13213846429432,NA
"1186","14","X13",-0.891607634276508,NA
"1187","15","X13",-0.582558663388455,NA
"1188","18","X13",0.824992569322304,NA
"1189","23","X13",-2.8136341371949,NA
"1190","27","X13",-0.117369725463114,NA
"1191","34","X13",-0.983249816026875,NA
"1192","38","X13",-1.22858337946646,NA
"1193","41","X13",-0.730782053049864,NA
"1194","1","X13",-1.61233451108156,NA
"1195","12","X13",-5.19798130108132,NA
"1196","28","X13",-7.46182783302236,"*"
"1197","29","X13",-3.78397288942952,NA
"1198","30","X13",-1.72687832686176,NA
"1199","31","X13",-9.4254573438577,"*"
"1200","32","X13",-3.22647674362787,NA
"1201","39","X13",-5.29001494218868,NA
"1202","2","X13",-9.50653531654339,"*"
"1203","6","X13",-6.43398929363071,"*"
"1204","8","X13",-6.28492410125936,"*"
"1205","13","X13",NA,NA
"1206","4","X13",-0.210659957187133,NA
"1207","5","X13",-1.68082961479424,NA
"1208","17","X13",-2.95299973973632,NA
"1209","7","X13",-1.8223996547009,NA
"1210","9","X13",-4.3915221517987,NA
"1211","10","X13",-0.820370148788207,NA
"1212","16","X13",-3.3289884623899,NA
"1213","19","X13",-8.95432189192058,"*"
"1214","20","X13",-1.08898466541879,NA
"1215","21","X13",-4.31558103202026,NA
"1216","24","X13",-2.60015197077508,NA
"1217","25","X13",-0.926733309072941,NA
"1218","33","X13",-4.71179933758841,NA
"1219","11","X4",0.494494359433352,NA
"1220","22","X4",1.43011177565738,NA
"1221","26","X4",1.17981979532877,NA
"1222","35","X4",0.228037897336742,NA
"1223","36","X4",-1.42655997555389,NA
"1224","37","X4",-0.658302925589561,NA
"1225","40","X4",-2.56549706630804,NA
"1226","42","X4",-0.152460233674849,NA
"1227","3","X4",0.615947164247662,NA
"1228","14","X4",-0.03868373384684,NA
"1229","15","X4",1.04417816617341,NA
"1230","18","X4",4.29091044205058,NA
"1231","23","X4",0.911258544409701,NA
"1232","27","X4",0.857550457280636,NA
"1233","34","X4",-0.655146096075554,NA
"1234","38","X4",-1.56426861580142,NA
"1235","41","X4",-0.759448631656397,NA
"1236","1","X4",-0.602472451531869,NA
"1237","12","X4",0.996837242396567,NA
"1238","28","X4",-0.954324326271483,NA
"1239","29","X4",-0.758592699178165,NA
"1240","30","X4",1.02447934569823,NA
"1241","31","X4",0.125843421658411,NA
"1242","32","X4",-1.20548670677565,NA
"1243","39","X4",1.79035201655301,NA
"1244","2","X4",0.549743325536928,NA
"1245","6","X4",0.10844117147616,NA
"1246","8","X4",0.185200921932348,NA
"1247","13","X4",-0.210659957187133,NA
"1248","4","X4",NA,NA
"1249","5","X4",0.483141926547126,NA
"1250","17","X4",0.214988512986304,NA
"1251","7","X4",0.165433611614249,NA
"1252","9","X4",1.51598619028851,NA
"1253","10","X4",0.82304561805477,NA
"1254","16","X4",-0.710257278258787,NA
"1255","19","X4",-0.0520159708055995,NA
"1256","20","X4",2.67596714782878,NA
"1257","21","X4",-1.05251502679352,NA
"1258","24","X4",1.64537912925181,NA
"1259","25","X4",1.38400589399176,NA
"1260","33","X4",0.374407982980092,NA
"1261","11","X5",-0.700840246337566,NA
"1262","22","X5",-0.673837208649826,NA
"1263","26","X5",-0.239226090747341,NA
"1264","35","X5",-0.448497693781572,NA
"1265","36","X5",-1.62364751126738,NA
"1266","37","X5",-3.26554414907876,NA
"1267","40","X5",-0.534952702127966,NA
"1268","42","X5",-0.206854801522994,NA
"1269","3","X5",-0.0913961274689262,NA
"1270","14","X5",1.16933400572893,NA
"1271","15","X5",0.484452328045865,NA
"1272","18","X5",2.22179858366029,NA
"1273","23","X5",0.662298799099793,NA
"1274","27","X5",-0.470065594401845,NA
"1275","34","X5",2.68909384676068,NA
"1276","38","X5",-0.838210027443336,NA
"1277","41","X5",-2.01563715036578,NA
"1278","1","X5",-0.872853133137406,NA
"1279","12","X5",-0.742431254404608,NA
"1280","28","X5",0.354310371709831,NA
"1281","29","X5",0.472517223131265,NA
"1282","30","X5",0.647020400762636,NA
"1283","31","X5",-0.508283727561218,NA
"1284","32","X5",-0.427206264109659,NA
"1285","39","X5",-2.16675450443343,NA
"1286","2","X5",-0.35576965218892,NA
"1287","6","X5",-0.0536223571735282,NA
"1288","8","X5",-1.31786132723674,NA
"1289","13","X5",-1.68082961479424,NA
"1290","4","X5",0.483141926547126,NA
"1291","5","X5",NA,NA
"1292","17","X5",0.931824913674039,NA
"1293","7","X5",1.5047817077477,NA
"1294","9","X5",0.025091217759096,NA
"1295","10","X5",1.42001121268043,NA
"1296","16","X5",-2.04451767786162,NA
"1297","19","X5",-1.34695669874961,NA
"1298","20","X5",1.38190233911538,NA
"1299","21","X5",-2.32393039241793,NA
"1300","24","X5",-0.0490012428982763,NA
"1301","25","X5",1.34893489711355,NA
"1302","33","X5",-0.772995996553897,NA
"1303","11","X17",-0.540732471072242,NA
"1304","22","X17",-0.175510116988536,NA
"1305","26","X17",-2.68768886855768,NA
"1306","35","X17",-0.815646228225761,NA
"1307","36","X17",-2.11260120706937,NA
"1308","37","X17",-4.54171103391031,NA
"1309","40","X17",-0.762771655929621,NA
"1310","42","X17",0.173427416711847,NA
"1311","3","X17",0.294199221649702,NA
"1312","14","X17",-2.77659364686231,NA
"1313","15","X17",0.419214187000019,NA
"1314","18","X17",1.63085844026633,NA
"1315","23","X17",-1.66570870515021,NA
"1316","27","X17",0.644452944996562,NA
"1317","34","X17",-1.630980150196,NA
"1318","38","X17",-0.140089652574281,NA
"1319","41","X17",-0.113137887825408,NA
"1320","1","X17",-2.06377282126324,NA
"1321","12","X17",-1.83670042640536,NA
"1322","28","X17",-4.92284371449558,NA
"1323","29","X17",-2.39566541017478,NA
"1324","30","X17",-0.914501029594837,NA
"1325","31","X17",-3.80263416657493,NA
"1326","32","X17",-1.44608966286643,NA
"1327","39","X17",-2.6897954686674,NA
"1328","2","X17",-2.03930697783241,NA
"1329","6","X17",-2.78539844530386,NA
"1330","8","X17",-5.27361855498312,NA
"1331","13","X17",-2.95299973973632,NA
"1332","4","X17",0.214988512986304,NA
"1333","5","X17",0.931824913674039,NA
"1334","17","X17",NA,NA
"1335","7","X17",-1.22401927772254,NA
"1336","9","X17",-5.47230028221751,NA
"1337","10","X17",-3.79943349738266,NA
"1338","16","X17",-3.40124677748554,NA
"1339","19","X17",-11.1360010067637,"*"
"1340","20","X17",-1.59159261355402,NA
"1341","21","X17",-0.944143091120649,NA
"1342","24","X17",-1.21527407525483,NA
"1343","25","X17",-1.29223494414055,NA
"1344","33","X17",-2.25408803182068,NA
"1345","11","X7",0.528187641643484,NA
"1346","22","X7",-2.08676383356636,NA
"1347","26","X7",-0.900894272092354,NA
"1348","35","X7",-0.0469475277530878,NA
"1349","36","X7",-1.16320407869499,NA
"1350","37","X7",-4.45792587681766,NA
"1351","40","X7",-1.95332716916806,NA
"1352","42","X7",-2.52482062888415,NA
"1353","3","X7",-1.28996216337425,NA
"1354","14","X7",-1.16988573299862,NA
"1355","15","X7",-0.106375841813987,NA
"1356","18","X7",0.245750582298206,NA
"1357","23","X7",-0.153076020838219,NA
"1358","27","X7",2.06959340277584,NA
"1359","34","X7",-1.98834851060625,NA
"1360","38","X7",-0.292361750439302,NA
"1361","41","X7",-2.67776576687511,NA
"1362","1","X7",-0.878999469600954,NA
"1363","12","X7",-3.95693584259401,NA
"1364","28","X7",-6.18168314200322,"*"
"1365","29","X7",-7.81668719558888,"*"
"1366","30","X7",-1.9392921397095,NA
"1367","31","X7",-1.11721355024879,NA
"1368","32","X7",-3.34979209189199,NA
"1369","39","X7",-3.12426279716268,NA
"1370","2","X7",-2.36668939800063,NA
"1371","6","X7",-3.40433455706941,NA
"1372","8","X7",-2.19263545549992,NA
"1373","13","X7",-1.8223996547009,NA
"1374","4","X7",0.165433611614249,NA
"1375","5","X7",1.5047817077477,NA
"1376","17","X7",-1.22401927772254,NA
"1377","7","X7",NA,NA
"1378","9","X7",-1.24022156453465,NA
"1379","10","X7",-0.842441243331141,NA
"1380","16","X7",-1.56575111013354,NA
"1381","19","X7",-1.29870585930711,NA
"1382","20","X7",-2.04594217057306,NA
"1383","21","X7",-2.43964701506986,NA
"1384","24","X7",-4.11263361243407,NA
"1385","25","X7",-6.07723310310309,"*"
"1386","33","X7",-3.47837010405385,NA
"1387","11","X9",0.98248500800575,NA
"1388","22","X9",-5.73853876264484,"*"
"1389","26","X9",-1.2187227649119,NA
"1390","35","X9",0.245221107689287,NA
"1391","36","X9",-4.31546622579642,NA
"1392","37","X9",-0.774520829982012,NA
"1393","40","X9",-7.05894654641178,"*"
"1394","42","X9",-3.71022147044948,NA
"1395","3","X9",-1.41899011209114,NA
"1396","14","X9",-2.49721409923165,NA
"1397","15","X9",-1.38716975385378,NA
"1398","18","X9",-0.421868781286918,NA
