W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W011,W012,W013,W014,W015,W016,W017,W018,W019,W020,W021,W022,W023,W024,W025,W026,W027,W028,W029,W030,W031,W032,W033,W034,W035,W036,W037,W038,W039,W040,W041,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W081,W082,W083,W084,W085,W086,W087,W088,W089,W090,W091,W092,W093,W094,W095,W096,W097,W098,W099,W100,W101,W102,W103,W104,W105,W106,W107,W108,W109,W110,W111,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,W149,W150,W151,W152,W153,W154,W155,W156,W157,W158,W159,W160,W161,W162,W163,W164,W165,W166,W167,W168,W169,W170,W171,W172,W173,W174,W175,W176,W177,W178,W179,W180,W181,W182,W183,W184,W185,W186,W187,W188,W189,W190,W191,W192,W193,W194,W195,W196,W197,W198,W199,W200,W201
0.623779931330461,0.623467746842032,0.625749745572969,0.629010068276936,0.61475041396292,0.612317448915605,0.613344806250603,0.619906492394025,0.627091594114974,0.628379645433541,0.636788702981677,0.639646263248881,0.614976859569266,0.617100931204897,0.611211480068398,0.638310457131143,0.626266430528347,0.65245626384647,0.657215914959517,0.657102963668648,0.66266080735031,0.655907399159351,0.655715087442505,0.655169406855827,0.653215048628822,0.659070502075385,0.656484954546305,0.647628013665333,0.656503792660494,0.659423924056189,0.65972335380064,0.654897204468965,0.669058142569155,0.671219703551783,0.670785645835995,0.651284137296527,0.656270954544478,0.641223083282633,0.63808552737287,0.673678807097421,0.723720399414001,0.735938463151125,0.729203884729423,0.726211185395944,0.718234985283473,0.710024565145739,0.708346929826939,0.716093915873031,0.721406897151361,0.723287628339738,0.727554669894101,0.728624170464216,0.724696815253529,0.720437488429003,0.72091747260694,0.719630571341629,0.714737436147227,0.715194483575586,0.711081165333542,0.702934735883775,0.641184676578508,0.590322724907843,0.574096524392471,0.577707911075706,0.613391008875374,0.613210375344267,0.616518678863933,0.614380122530263,0.605882748408837,0.598391947655484,0.577626290640752,0.572714045500576,0.569306951664245,0.605430121864581,0.649649752797369,0.635166742876563,0.632417717937291,0.629394054997552,0.64020583140968,0.64590185103519,0.651836498181728,0.645229574826058,0.637570617956614,0.645980986341296,0.63760917942775,0.644617738798958,0.645841979274054,0.645544118734782,0.644788749023683,0.642975450441414,0.641339175119141,0.642299528579122,0.643191160307064,0.639993076934595,0.604326436124917,0.604094788452782,0.610877023971416,0.609357070184837,0.603111455274677,0.593052230399866,0.575618082210827,0.576323378840203,0.582617821174018,0.585267829172243,0.613955637135662,0.647788150348251,0.658204588737647,0.654639772201268,0.652458124391453,0.650501657094634,0.671099065422895,0.706011497863168,0.738349777002474,0.762607635338151,0.772259461344967,0.770469943985465,0.769187062658648,0.775088352817883,0.773427350744404,0.771208860331696,0.769254494597373,0.766128586439365,0.767971953451453,0.761668555492674,0.747733780590011,0.737759994617807,0.737640747413563,0.733402006914347,0.738742073810627,0.743453562897918,0.752682451380809,0.748656134973374,0.735273158954555,0.700816087811677,0.668660417148554,0.671437610887858,0.678620955508659,0.679874649690876,0.671407843458549,0.689485764581518,0.68187934573371,0.670342736440665,0.641658582122784,0.63749944455594,0.698807297099562,0.694324886731585,0.691615416835946,0.707951347073817,0.713455594257879,0.711919721638331,0.708324219927722,0.71061363151916,0.723542246055085,0.723189706941585,0.729832405817636,0.729641185312665,0.730945704375876,0.730289623877443,0.736694646714825,0.721166612920183,0.727638782625123,0.735250312121493,0.746176704780937,0.760700711157308,0.752286461666898,0.753887125751657,0.751487306223788,0.743159322876022,0.737447406381748,0.739691024262831,0.738312694939675,0.738470514271271,0.729598608536097,0.734046227246393,0.728804503861217,0.73119466019859,0.724555592440277,0.722841789733008,0.722138624149978,0.725286048907823,0.73161206375934,0.728204598205302,0.710959797843003,0.700878760288403,0.649044772012922,0.672998492159159,0.677575687314235,0.696665899125951,0.702926189620568,0.688521787904481,0.709393394819672,0.713468597173737,0.708945704774937,0.699300265985712,0.706777187849764,0.739222916096799,0.751002310127318,0.744040973838682,0.738791981359994,0.738658076027685,0.738935164845943
0.660234641936492,0.666486120518014,0.648208404822572,0.65251574353487,0.661334153788062,0.6736412828081,0.675532863975527,0.674707850014248,0.666188759814455,0.659340590037737,0.641937235135349,0.644131003274168,0.625634523067467,0.626954784485938,0.639749246148167,0.645976132911655,0.65545552905136,0.646565291881451,0.620358352989602,0.625455876308597,0.629612214777346,0.620099275057887,0.612306074965627,0.592957493018753,0.579903187854337,0.566398209294873,0.558968550118612,0.555119201408447,0.606242498730691,0.609576476145477,0.621387044314483,0.625367995332186,0.647788695670434,0.662457061719235,0.661920628915585,0.66467344569281,0.663611901352008,0.668288276405085,0.668500820989764,0.673615917891238,0.67120754430819,0.681559284733395,0.700688348419706,0.695343672938378,0.695120172580616,0.696359810827367,0.700821725590382,0.70632871949779,0.673611762883079,0.670926271311113,0.68339307692688,0.702945064449062,0.704010014886984,0.693962849139201,0.695128835886496,0.691144850445247,0.689866713485685,0.686157254000074,0.678644162731197,0.670471137880419,0.668650772675295,0.673660268436962,0.649242545788101,0.647510357978365,0.637220901041497,0.638801146222801,0.656261782799271,0.655941810701545,0.652285579916088,0.654370088818331,0.639251348396186,0.630398534954787,0.607357113577322,0.607311031504004,0.615882666071305,0.620642397478895,0.631067733828575,0.642320900443089,0.651677563418729,0.659683462045942,0.664174944915942,0.672023635237559,0.667498750296697,0.659444841023558,0.658979633329622,0.65794301969472,0.637485197440301,0.649548621374348,0.654927129354842,0.652902619605995,0.657963372536651,0.654865266526511,0.64743732335023,0.649815890564588,0.644150334777308,0.641374725317555,0.651495343989974,0.652493373700776,0.651435111229495,0.64833762014166,0.639116212934149,0.618114681995179,0.614330773581448,0.626563590456172,0.65131507399103,0.642321794861999,0.644291815012108,0.641128322639009,0.640233432330824,0.639006948618968,0.640687205036415,0.661301273547254,0.66666419281285,0.671718611196055,0.670266802062096,0.665973210585964,0.655041698210516,0.652936177296031,0.670014320968647,0.671473929942397,0.693566336804701,0.694942300973752,0.705283704845232,0.701980416177756,0.679762542757462,0.668327333518108,0.669298954151806,0.667805060053659,0.663349186650278,0.691320174408529,0.691145697945011,0.684798012968506,0.68046835400158,0.671472424570885,0.670041246823205,0.657484114378818,0.65447665624813,0.653904279563317,0.596463207142072,0.59377480680972,0.595796851932373,0.605077872680288,0.673560430204594,0.704897113639017,0.70672924691806,0.706100359807814,0.705587243329661,0.711833142593313,0.717897409101304,0.700521324220596,0.699774963242492,0.696423061108515,0.71194024707535,0.717770128834393,0.73561364823296,0.734668768345653,0.734283025549389,0.727917362893568,0.728171983870377,0.728361233059859,0.72334938237279,0.721773752411188,0.682019827694639,0.620638472221997,0.623532961369763,0.632314106251791,0.633051919709932,0.646135724624995,0.655802823636672,0.671800305814044,0.675715857526187,0.676282567935478,0.670286160265655,0.673623315762399,0.653876555577718,0.661545038491729,0.678608018524333,0.713146548300058,0.743614310511408,0.736281330868016,0.743063542084683,0.748415581554115,0.748951276886671,0.747317994043489,0.745714301601613,0.74063642383891,0.740400244501356,0.754867854594159,0.769568179998661,0.774788166987273,0.771928999739313,0.78257064689461,0.80326228618631,0.80592218877577,0.800783862674942,0.813346752590025,0.826236709119106,0.821477315035455,0.811279819797239,0.808278540541324,0.795108799601175
0.57764269288558,0.570278937957353,0.589540162602714,0.636386979128256,0.679339193088813,0.687905919819279,0.686092696687997,0.687177516758145,0.688930392362369,0.691022655021355,0.686933628482466,0.68571991048309,0.684132317824003,0.684387702769252,0.68262835918314,0.677495582373027,0.678183565993049,0.674371971317434,0.695656511531494,0.713912193430732,0.717524347091414,0.718812514262265,0.720468152803971,0.694123991044642,0.61588475361794,0.586345153568161,0.576559596190216,0.575272673679457,0.577387440171118,0.575446872815748,0.572412648018875,0.568988083683067,0.57527658437975,0.580025592910409,0.57957918440558,0.581187201076689,0.590823246637757,0.605009224700967,0.588085658501182,0.566514240435732,0.573711650270197,0.581077051568927,0.592585719838554,0.592648765941441,0.596766190206857,0.591477802793927,0.59272530467106,0.596079690689685,0.596104543941863,0.595689090509931,0.595188188062462,0.598394343209657,0.599968480308545,0.599185245903001,0.602810356610699,0.601617123295384,0.593488622014817,0.573037710238953,0.573234909507754,0.577245897912281,0.590325023213866,0.586940240263475,0.571744247223644,0.575773085266259,0.574308767762131,0.577485352355355,0.578513619903925,0.577982677704492,0.583507728845341,0.584011983423002,0.591137192836857,0.590219838568054,0.596356587751453,0.607077276471398,0.600080140164569,0.595977916003732,0.593734047880402,0.607030455724392,0.61289487571575,0.609938327364521,0.592485042515193,0.589786846932697,0.599548529148845,0.59886820650766,0.597153227775347,0.592131093591193,0.58743083373517,0.579166075447856,0.56763234387176,0.562524074587593,0.545732249368462,0.55730494635233,0.55519735368713,0.567013142923529,0.586505506419476,0.591859424970827,0.595785134774294,0.595045707231324,0.596772898196087,0.608729827222139,0.618413432079146,0.619561297889118,0.610108259871004,0.603815240966328,0.610322546415934,0.611482114542819,0.608238082316565,0.606408925701012,0.602813407695008,0.601465556478881,0.605376213023784,0.576155439942561,0.56358153759264,0.557657161255201,0.538303597683329,0.532173875196618,0.529812711561579,0.531218098392845,0.530817917078655,0.524116120480865,0.511127762013268,0.51140460700313,0.509781305356183,0.507718198992769,0.50580904628483,0.5057445486539,0.506921594737436,0.503935698780454,0.502093964471476,0.500786635158842,0.494329169761169,0.494051317877601,0.493347810973975,0.493879460330119,0.500743297628177,0.502248658000868,0.504809887100791,0.50337710947965,0.504066268496548,0.501114207493821,0.502383968070922,0.503856265772392,0.511484905619621,0.525146338451562,0.524626705807233,0.543848396072545,0.552103153767161,0.559639415769536,0.562622969999452,0.564930813305375,0.566166218302679,0.571190537105352,0.573685728908231,0.567723799199752,0.566621562138056,0.563467170491876,0.564339244380506,0.567270497937544,0.582580968364432,0.58448048654389,0.584360868054778,0.585591495788331,0.578253828502404,0.56660411700856,0.570401270133552,0.554909516399887,0.548934245161849,0.541942689334444,0.540714243759002,0.542486142046426,0.544028590655231,0.539459886071351,0.540649085083428,0.555059022217604,0.553457435087894,0.555153730603878,0.558287651464436,0.559512366591225,0.545404291055803,0.545327132803681,0.552509788318426,0.556069041098954,0.56668691887516,0.580472755523691,0.578389266866508,0.573879078274605,0.564771414616975,0.555466306238648,0.552215469878355,0.55328543270223,0.554713134793048,0.567971757180043,0.584590784376786,0.583579171663586,0.598168076398449,0.593753027497826,0.58960731247995,0.585989720976792,0.58424430280675,0.587861595514646,0.5924748966672
0.591024261204115,0.550147397884784,0.550859276934571,0.550581421157518,0.549252081435521,0.550688501765778,0.548843348313328,0.544798100816531,0.552152222281132,0.57917769493932,0.568325542648992,0.566884394028906,0.573637640073652,0.579470442460448,0.564858214402786,0.556110221975349,0.55431404393146,0.553559761816021,0.552217633932102,0.552705091069829,0.555883137961888,0.558400522147758,0.562925878176369,0.566680169463512,0.580258187564925,0.605536054051992,0.614153167575685,0.613383842103939,0.618995800098628,0.643694620490678,0.647223393192644,0.651851281899131,0.645811824084745,0.640170828566146,0.638848827126268,0.639520493220193,0.641382008947836,0.646506041629425,0.64987625999297,0.646151903927923,0.646756920450676,0.644674590359544,0.642280815952194,0.642808905810066,0.626194406348137,0.596271647836486,0.56878289078215,0.573783308948386,0.56916012572727,0.548183812681641,0.550335439111422,0.542890331927496,0.542869303038878,0.562330255174692,0.564295046218369,0.571575407568176,0.573554403028665,0.585632717006078,0.574661831201082,0.573631671718816,0.586125325804714,0.595064584559869,0.60253568255039,0.598528798709635,0.594282576769564,0.588549299651389,0.593553455924148,0.606061635211672,0.621852429677612,0.628006864819386,0.629220177629829,0.641645742506939,0.646041487496371,0.623460678699923,0.622341738344289,0.612426627562016,0.60621275141784,0.600708905747082,0.606724795718836,0.618398551190482,0.616443591322113,0.617473923805253,0.616844526537795,0.619231229487407,0.625366872814508,0.625900399585611,0.625424787298997,0.621446198828084,0.620584000852525,0.596807485948669,0.590539330133296,0.576684934209985,0.567893407260402,0.605964040318266,0.622700338302397,0.634967035879903,0.638318313757145,0.640068404453537,0.640502862819834,0.630473759988171,0.623257878732708,0.618208731558881,0.603165165361372,0.604991927695036,0.604879094706389,0.613325193431197,0.6174528663547,0.614565295685432,0.611102899943605,0.609476182273991,0.61366732669604,0.624361057708492,0.623984762947305,0.601460893083161,0.578722306859586,0.563709981922042,0.586507319689506,0.597071311055201,0.596386830931843,0.599845326982908,0.617287994662637,0.641617625819227,0.661457490408364,0.661201565146086,0.672897610804321,0.68479809366666,0.6912691844875,0.69443595870954,0.695178500532665,0.701677110677944,0.706203387356211,0.699753847632116,0.698981456667589,0.700551815526126,0.712291046440838,0.723178671228932,0.732532184343196,0.725595338891979,0.721763506251058,0.721115608883778,0.716147888198163,0.702675748173949,0.68222683040993,0.685513079575337,0.681603896926245,0.668162157217999,0.646561886667159,0.618629591089888,0.614691781460258,0.620762632120768,0.619405725819142,0.619721301293625,0.619765728061211,0.620928704924135,0.601131933483994,0.598904162637006,0.556459686180557,0.558917039226271,0.577670908177281,0.58584438361798,0.58830713359668,0.58563434109272,0.586238032583033,0.589533022475035,0.603310474469192,0.607721242537602,0.610131502130929,0.614695288316249,0.625589746402709,0.633334606667872,0.637280630213561,0.643095398345842,0.668227243890869,0.684285007572382,0.68768749600809,0.679424314749291,0.690499342345454,0.680486073540304,0.669392079649042,0.676761586038599,0.67689250260113,0.669383727165626,0.670777690137207,0.671712076895849,0.673947423801526,0.673552088318581,0.676518722557933,0.672346390253204,0.674367893860399,0.685126760787104,0.710636265289308,0.727338694770176,0.729423374191518,0.723200068692818,0.720429671470262,0.71702570386441,0.706710347344246,0.706942992595483,0.705455918310274,0.712878322946787,0.706213906396514
0.589036234045695,0.586558888257263,0.587445005081854,0.588780907000414,0.594138614864374,0.61057732770703,0.616452141985081,0.612451335526595,0.608700660079353,0.605043401952358,0.604546842887827,0.596375462190347,0.595343045799654,0.593609953719283,0.588959849105228,0.590321418630196,0.594922066231619,0.593733140862472,0.566452867337498,0.563178054631514,0.565206141550535,0.566989005576209,0.571793594040588,0.585839611011903,0.581616164901825,0.581787268031924,0.582255592217745,0.577147122336295,0.573979036610144,0.575783478857524,0.57400171712261,0.573817277674749,0.565992796390781,0.557848013914174,0.554645443040499,0.551270438129251,0.543237515874094,0.54028909281221,0.542688851515827,0.544013661243828,0.541004186723798,0.532483185294686,0.531173912069667,0.524158535195402,0.534809119414235,0.525896991041907,0.525868214617999,0.526307683312064,0.522877017671205,0.528259923049307,0.52754928402024,0.531354887155603,0.529320933497239,0.547309292394296,0.570527264665862,0.575660209698165,0.575139518452787,0.573282024087252,0.5647124821642,0.580221391418038,0.595996595425273,0.601819701561178,0.600271032968446,0.605503898007253,0.608489115352588,0.606873088711433,0.604796395460596,0.606354338560349,0.614452964289234,0.626181597382613,0.629950420802598,0.634423931156098,0.646018792726129,0.645055881989298,0.63150011964077,0.616445949186419,0.605658545900634,0.599192607025754,0.600043598440433,0.597710643426452,0.59578167269582,0.597911008006395,0.601752586637376,0.597736254657499,0.588304289162589,0.588348143541986,0.59055161204454,0.594357135723702,0.585172144531542,0.57729699401089,0.575740693759604,0.574846414156181,0.561622547281403,0.547637025765399,0.542674260122848,0.555164541677644,0.566825638067285,0.561781527627126,0.55049722734148,0.551916684174515,0.550605761067706,0.549700889251202,0.551625402326562,0.552917980972972,0.555793343704057,0.554188619586127,0.558127131934243,0.561730974606255,0.568548308710939,0.572546986842795,0.584320440420441,0.592111933328636,0.592735718042406,0.5896744685427,0.590510179160332,0.580423780987758,0.557057178862741,0.554868811179208,0.546750785840382,0.547861471115192,0.550691007816888,0.547935056068349,0.553298923411503,0.555690857862358,0.580527242505581,0.59985057875827,0.60081867188416,0.599122645602178,0.605948547210204,0.598891103145456,0.588335757422781,0.579121789913385,0.575675613059162,0.575825034773232,0.575979564810495,0.575932727828505,0.595406244176682,0.617044687646859,0.616563799537611,0.616652266239675,0.606682722861021,0.594172156860498,0.569184795068935,0.587592745746456,0.600952648990906,0.601298344510605,0.602170533708128,0.603363298860484,0.606081687458594,0.607083120487208,0.610971564137901,0.616530598171419,0.634631395651705,0.6466790862341,0.654727753857968,0.658267159280066,0.634259709042535,0.599395589846474,0.595249647396388,0.59423645924795,0.575316010339197,0.548949847874977,0.551644175362265,0.557809885941163,0.559421118279158,0.563055291875681,0.556273863012892,0.553025366379138,0.550388108251014,0.550634407855087,0.548319541625368,0.545346976553415,0.536159945460871,0.527749093232708,0.531695839251609,0.533254772729887,0.529959599992395,0.521198275903051,0.523326206023417,0.545742721096718,0.57814293708502,0.589040157169596,0.597086827778005,0.596366141411863,0.599324810256003,0.597367926384089,0.596089261143427,0.591829688774542,0.591300073700221,0.588606889001978,0.589671152637498,0.592166963062591,0.592544880936513,0.594483233385936,0.600528100714141,0.609019482142524,0.617801380854217,0.620394745458551,0.629620636503027,0.629553638523338,0.594584306802659
0.5984298770045,0.608609815212866,0.614912149612762,0.607612065864793,0.610181991649706,0.603439750799932,0.600279605266871,0.601354681254177,0.614146956490258,0.606177342176237,0.606005160087554,0.606111529990702,0.608244979150618,0.60838857835954,0.612633251919539,0.626878565465436,0.639581359799648,0.635962566653683,0.644761141837611,0.669642535100846,0.684440672477261,0.676287055452565,0.651104831674185,0.648234437046816,0.650375211822481,0.645677718160424,0.651126891142129,0.662710900285157,0.660746917920381,0.659040809071477,0.663008544453484,0.656361526424332,0.643173832760308,0.638690216974285,0.646468698048734,0.646947170141068,0.637334385067947,0.641221388070773,0.657064941549204,0.645629240916523,0.609166198733389,0.590901818434363,0.59280552475014,0.595185926370367,0.597490689497274,0.602454866439372,0.608192567160288,0.606932863697845,0.601263394148561,0.604234949345759,0.587351749308357,0.592585438022151,0.589244218952066,0.590602572056647,0.589448943579971,0.592047386938669,0.586111186540067,0.589160730155514,0.570557203571373,0.580951883799221,0.586756288396474,0.588394832369093,0.587348130309932,0.586245098906375,0.584069735062965,0.582867920420533,0.586192884074475,0.581350854395154,0.585765578616886,0.580002757273024,0.585252243733693,0.579516777710361,0.574709540400381,0.577239693786862,0.590840755919013,0.592415945037556,0.579973787905981,0.579916784412604,0.579460382736083,0.571326492761267,0.586115998761507,0.587943506466358,0.587547522330577,0.588796916237595,0.600910712608402,0.610038480754965,0.601953626890073,0.601418564718183,0.596525154143278,0.60266214939616,0.596162492577385,0.597982795786311,0.603429512978157,0.588387795072344,0.589217705269632,0.596741216870776,0.619525393683589,0.629875814932289,0.632431938915958,0.643071869552813,0.676204910071115,0.672345201129134,0.671941577990698,0.671487220882826,0.664466637354347,0.666030801582562,0.661474153402152,0.65833173341481,0.657455954918489,0.65114716852215,0.650067705148055,0.644673088956723,0.634421344747125,0.632993519235422,0.639089589708285,0.644253612159622,0.638572215816963,0.63541969957252,0.642667095015327,0.645727957059787,0.571574887232406,0.538713112913544,0.531894211275932,0.529920138942369,0.533544597932227,0.540335148251565,0.543249681217944,0.541925983035768,0.563778395706944,0.564734405160683,0.564698161721193,0.56906664260012,0.564132668283171,0.564272372737396,0.564318246249994,0.568845505140699,0.57578188376464,0.601710816131921,0.606777496561646,0.603853876492382,0.599908410558712,0.602951811025731,0.604465942529686,0.600776571172617,0.597566392219383,0.59712849186419,0.600387198812863,0.606288754367904,0.585216310635304,0.574976561918415,0.571996693950246,0.572074433392595,0.568248976544015,0.563327389375568,0.561218755666035,0.581392430122671,0.582515480592873,0.579113583843598,0.581863242947102,0.587481277634118,0.590882078923184,0.589839489201188,0.588249056530067,0.588741504739101,0.595645237395266,0.597375927971562,0.599200364541105,0.604493272934979,0.594168713851832,0.592104486723422,0.57876341378045,0.577314747063283,0.577407466428566,0.589972414243949,0.604928313632485,0.605634582936211,0.610868591999711,0.614105203085139,0.615793070112854,0.628618610899598,0.630777191639953,0.634642526320493,0.643206388854118,0.646729913374057,0.647059005920269,0.652151475617704,0.652269519004018,0.652432090961418,0.67759948352347,0.673406010421465,0.670237077775647,0.664625723033321,0.657707768153339,0.636946399237102,0.602477541580235,0.567692394919456,0.543277991305281,0.544600277166395,0.560788172045525,0.573356652077089,0.589918121279953
0.624087342126192,0.653243749580584,0.649362600480676,0.658499928812951,0.653112978152753,0.664851889625329,0.664918964484408,0.658995661683619,0.693196502406604,0.683036204218168,0.681548876048917,0.686502018163102,0.681006205649658,0.689061209385611,0.714653849377385,0.744362024564398,0.74227069009787,0.720403392931403,0.71015974485169,0.703565631435715,0.703811266641449,0.709330119483614,0.712609833594972,0.709363758662301,0.722588643504057,0.719797225838832,0.74883131526117,0.750300988097467,0.742063624441862,0.743914360251809,0.746762908522809,0.741457781712515,0.738338972329486,0.747748974623171,0.733704553749084,0.695515852293074,0.691578112484158,0.684956688210872,0.693514269145203,0.692816689409791,0.691487426883804,0.694035756937754,0.695302121721032,0.695194875664312,0.691248399963627,0.694214011111224,0.672754580476355,0.678731380169027,0.710918638411735,0.75153344467243,0.751598562420743,0.75837981224788,0.759680473007198,0.754358764275563,0.754913554258116,0.745381886386896,0.740684760623813,0.743409846223914,0.731844528799089,0.720494496991417,0.713710935006495,0.708947114736539,0.70397174355135,0.700981881510327,0.708569150741663,0.687183639637867,0.686736263770206,0.685679219375432,0.668991480127825,0.604890251226834,0.602908824630847,0.617344826222984,0.616344024776036,0.620738146667944,0.626086257068135,0.627787360666444,0.625582260103406,0.62305565801894,0.620137668575872,0.640256623921331,0.651649028619307,0.660112700192318,0.702461563575819,0.704004560563338,0.711348498382197,0.704599097764773,0.700867477332178,0.701193174471286,0.705811709881163,0.718610123254209,0.708006865961431,0.674876953477083,0.659687917206401,0.646191891289726,0.655908601772951,0.670642451710063,0.668998134682387,0.67173047327214,0.672762572282902,0.64445013149324,0.650066301670658,0.643011792163022,0.610659472773708,0.620480073214262,0.602566454014196,0.613738119117918,0.612857349304617,0.616865464449113,0.61602874385048,0.612372927069068,0.611567982657828,0.61533787560254,0.614221774308341,0.67025732906542,0.684995011758887,0.705595579132009,0.729079556952202,0.730844907743138,0.73180043491751,0.73500342560085,0.737238087151652,0.735966066813425,0.725996500003058,0.707398939679356,0.716631905012221,0.708651905774182,0.725241907187439,0.723731469843314,0.723176838071423,0.726108421623815,0.741948408123894,0.74117869076218,0.7451414586193,0.737572195730077,0.732943386008593,0.738996230741994,0.724982764041518,0.722003803476852,0.725700744580746,0.74576280638677,0.754270430210134,0.774543998528373,0.785899282219557,0.796815557855914,0.802786035862004,0.810418368097392,0.81315294112264,0.816330431652611,0.815380104728988,0.807903896748929,0.782093272909983,0.781327574647011,0.768237563087712,0.752642574861455,0.749612768118321,0.679511940176745,0.692140759953267,0.737915156387689,0.762772952563444,0.793152219968108,0.792280475160413,0.781085767985719,0.772216198890822,0.758475999404448,0.74787305502114,0.73628090095305,0.728213669206566,0.721637830438823,0.712391973971072,0.710398539867504,0.712557642436414,0.707027440809009,0.708808460140782,0.697450147142502,0.705715613875037,0.71294597905476,0.728873164421687,0.726810789985456,0.71186481329155,0.652384491183085,0.647386968393689,0.637486841606115,0.637697785720629,0.632787285487718,0.646260148169305,0.640825516761536,0.618233987387005,0.610188111576985,0.607717681689678,0.649519899908334,0.620927977329338,0.647458837226392,0.663822684318338,0.662641717964573,0.64554900680807,0.649934727849013,0.668239260788769,0.704514398025081,0.742236157343853,0.765450998698245,0.789983771069038
0.687341969504446,0.611148004431068,0.609968091924282,0.621221619251833,0.624873309201274,0.633063934697015,0.621898651765032,0.613404890555819,0.611194355269927,0.602611529173853,0.604567471191204,0.606002467027511,0.609966472567729,0.606253148135082,0.603357844069398,0.600974833086194,0.597958272481798,0.599289504275227,0.583498499583678,0.58418424779436,0.581756868167984,0.592553567937029,0.595207091088686,0.595752473815901,0.589256906538573,0.57534350810391,0.551884557030396,0.545053797533633,0.543427232494053,0.549980800684134,0.549345992209771,0.565253843188358,0.575853857946605,0.586944229559782,0.593513114345343,0.587455321178447,0.588881725148874,0.590486828289231,0.59217853512178,0.59111545215623,0.583049914284804,0.586416941584573,0.590091410357137,0.579369218492755,0.578003937731681,0.58535672602227,0.587229381495287,0.584741240735068,0.58535715592992,0.569047181933977,0.576595708586476,0.581973802945715,0.587954336495636,0.58124023922597,0.576450451224359,0.578581750071074,0.582564843754485,0.602691460609479,0.614078761364287,0.623173349594493,0.623689574212355,0.621570909121369,0.614611230662939,0.611412468095971,0.612842168195872,0.607783176475577,0.610177895965251,0.623327743714362,0.657697129038883,0.666380204830647,0.665687326745366,0.661725245546656,0.657510480979724,0.658860911110374,0.655941736687136,0.65558607396832,0.656614374461021,0.650326424681626,0.638693359573591,0.631539778985901,0.622987053545001,0.632849056088996,0.6394453781092,0.638749974064321,0.630177341596077,0.632350049712883,0.636393277992027,0.627276756432497,0.583638953513627,0.565233966161412,0.564090027548682,0.562209110961121,0.564135576577916,0.576210191633849,0.57792390592793,0.57402153722263,0.583307437765921,0.579915304150737,0.58043490073503,0.572817414974944,0.575159747405177,0.578441688925847,0.576205016710337,0.576364220335614,0.581953921919979,0.587718366365724,0.590722453011392,0.600026548786629,0.597755037637813,0.578830088945541,0.574068759966499,0.577916421400379,0.581450354868007,0.580800068982541,0.57958332110269,0.586695522043883,0.605784454962067,0.613274530549498,0.621036421591455,0.619486627785788,0.619260947047007,0.606652792982425,0.602156625859202,0.601315193751507,0.595020342202577,0.597869891404474,0.601650188693013,0.592959951273754,0.599104398832906,0.600989131987476,0.602218378321995,0.615318847769495,0.617716410141995,0.614745966990283,0.612937856460014,0.611501975314336,0.604568887482306,0.610603711933168,0.618111523408479,0.636461534746329,0.652287825872398,0.660189260209484,0.665160011791158,0.66740451304522,0.681910543486145,0.681542017160651,0.676202558920626,0.672488579080859,0.670041477016635,0.669129964383004,0.667477382334526,0.651501848914972,0.640418396951787,0.646098751223797,0.64129645014156,0.64203779650086,0.644081053754602,0.646921889808129,0.648319213377429,0.634120784644552,0.615563401612263,0.602850767784082,0.589809234625539,0.588349105833886,0.591259892760593,0.588686305764263,0.587756020074168,0.583365442970466,0.583721832916604,0.58504823962683,0.585899498138703,0.590487354355589,0.590049023883365,0.59204046773318,0.590195896881161,0.590907316093043,0.601813051391965,0.598983757468522,0.576990718558457,0.57517501561763,0.569856893838554,0.57366212452567,0.579364647566187,0.585115344442929,0.584833909081451,0.58400426732681,0.583378563520653,0.589493009874511,0.590777374700607,0.590862575764486,0.583779544820588,0.578071616414079,0.588318591157327,0.595313627711008,0.622378285589941,0.624852721146244,0.614032350459536,0.616199221271429,0.628205933357156,0.636657991764583,0.641311644449202
