0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.6506516894934333,0.6558054971857411,0.6818314015009382,0.6344284896810506,0.6604355243902439,0.6731096529080676,0.6344607016885553,0.6793698874296437,0.6498188499061915,0.6718352833020637,0.567231669793621,0.6444117898686679,0.6814211529080676,0.7201442363977485,0.7035389718574109,0.6709766669793622,1.0,0.6627031444652907,0.6707935196998125,0.6655054221388368,0.6245706979362101,0.6615457823639774,0.6678405347091931,0.6708271979362099,0.6473371191369607,0.6456980881801128,0.6976443414634147,0.6307778799249532,0.646184808630394,0.6212624953095686,0.6935377110694185,0.6662463752345216,0.6819561594746717,0.7004502439024392,0.6329771425891183,0.702268669793621,0.6797403583489681,0.6723046810506567,0.6736445600375235,0.6768148968105065,0.6814275328330207,0.670764981238274
0.7017724296435273,0.7045589024390242,0.6947276172607881,0.6649817908067542,0.6272221407129456,0.6830167607879923,0.6377936210131332,0.6873027776735459,0.643155561913696,0.6984671613508443,0.5652030966228894,0.6486602823639775,0.6810500440900564,0.7145016031894935,0.6931918836772983,0.6898590722326455,0.6627031444652907,1.0,0.6812713902439024,0.6707510769230767,0.5948525150093809,0.6960245515947466,0.7123057166979363,0.663727928705441,0.6580496069418387,0.655404,0.7345179379924952,0.6800264540337713,0.6421875506566603,0.654901710131332,0.7333924596622889,0.6573455590994371,0.6717077636022515,0.6873701097560976,0.6605578292682927,0.6999991848030019,0.6760569934333959,0.7200275900562851,0.7223972457786116,0.652584151031895,0.6594377138836774,0.644855530956848
0.6909388245778609,0.7151098189493432,0.6755665619136961,0.6375828996247656,0.6232894840525328,0.7431095637898687,0.6876408386491557,0.7499487607879927,0.8966463789868668,0.8520434043151971,0.5790867138836773,0.6433704071294559,0.7407144823639774,0.8348942026266416,0.695892481238274,0.8053188649155723,0.6707935196998125,0.6812713902439024,1.0,0.7588004530956849,0.6808731594746715,0.7065818348968107,0.7894056969981238,0.7868912898686679,0.7610633480300188,0.6746830497185741,0.700260212945591,0.6578198930581614,0.6442039427767354,0.6333998339587242,0.7514084230769231,0.6559366998123828,0.7798420590994372,0.7530865234521575,0.6729082476547842,0.801714789868668,0.8034530581613509,0.7000196941838649,0.739372021575985,0.6768585103189493,0.7122141772983116,0.6581804803001877
0.6907247889305816,0.7263491932457786,0.6755938996247657,0.6513321360225142,0.6023584536585366,0.7622570309568479,0.7037039859287053,0.7671729362101314,0.7443463470919325,0.7636559835834897,0.5802724831144466,0.6406044409005628,0.7524892992495309,0.7594632476547842,0.6963010656660412,0.750697722326454,0.6655054221388368,0.6707510769230767,0.7588004530956849,1.0,0.6393698432457786,0.6882728893058162,0.6917004681050656,0.7168012917448405,0.7509353339587244,0.6715276923076924,0.6864636341463414,0.6619613921200751,0.6439976923076923,0.6367193536585365,0.7504338733583491,0.6515522335834897,0.7389522429643528,0.7159835469043152,0.6644677354596623,0.7286350863039399,0.7281815881801125,0.6928629671669795,0.7295732307692308,0.6540981116322702,0.6825098724202627,0.6576385553470919
0.6067761941838649,0.6080848499061914,0.6037613780487805,0.5728083151969982,0.6264700290806754,0.6265185262664166,0.677116256097561,0.6395743499061914,0.6690537392120075,0.6605493283302063,0.5595730891181989,0.5777404962476549,0.6500578142589118,0.6559495947467167,0.6168827682926828,0.6726793848030019,0.6245706979362101,0.5948525150093809,0.6808731594746715,0.6393698432457786,1.0,0.6274419418386492,0.6303853592870544,0.7653092870544089,0.6537883602251406,0.6192098658536586,0.6194683666041276,0.586663469043152,0.5817725853658536,0.5735460356472796,0.6310470300187618,0.5861804362101314,0.7612803480300188,0.6193387138836772,0.6052330253283301,0.6669362510318949,0.6773248921200751,0.6203592144465289,0.6434937242026266,0.599319256097561,0.6100558123827392,0.5877663023452159
0.7022426669793621,0.6856370384615385,0.7092526660412759,0.6553554643527205,0.6353020440900563,0.6955824474671669,0.6653896444652908,0.7037264165103189,0.6707983257035648,0.700871753283302,0.5621645722326454,0.6388751332082552,0.7052507701688555,0.7174233649155722,0.7284867992495309,0.6989552617260787,0.6615457823639774,0.6960245515947466,0.7065818348968107,0.6882728893058162,0.6274419418386492,1.0,0.7221326969981238,0.6902454052532833,0.6791120046904316,0.7479166697936209,0.741814863977486,0.64143538836773,0.6320437729831144,0.6281232176360225,0.706285407129456,0.6402175450281427,0.7040464287054409,0.7111233414634146,0.7105822526266417,0.7484532495309568,0.7064586604127578,0.726844823639775,0.6965570056285177,0.6905244258911819,0.7056789418386491,0.6812665853658537
0.6714568114446529,0.6897438499061915,0.6773911538461538,0.6534733771106942,0.6435387192307693,0.6977760656660412,0.6544316730769231,0.7058917045028141,0.699417061913696,0.7674895112570356,0.5710619202626641,0.6423624587242026,0.7051266729831145,0.7762907326454034,0.7031543602251407,0.7401705393996247,0.6678405347091931,0.7123057166979363,0.7894056969981238,0.6917004681050656,0.6303853592870544,0.7221326969981238,1.0,0.7064973030018762,0.6838530674484051,0.6712667495309569,0.7293500356472795,0.6645095065666041,0.64155382739212,0.6404813348968105,0.7413893480300188,0.6459650938086304,0.7110358245778612,0.7898946247654784,0.6790197833020638,0.8284798874296435,0.7831243311444652,0.6892139718574108,0.7182439587242028,0.7215537288930582,0.7764978705440901,0.6885282110694183
0.6746607382739213,0.6839975140712946,0.6667386613508444,0.6325844399624765,0.642337509380863,0.69886917260788,0.7672756472795498,0.7080434380863039,0.7904006500938087,0.8138744606003753,0.5808858874296435,0.6307451116322702,0.7086253114446529,0.7729524746716698,0.6867075544090055,0.7703045440900562,0.6708271979362099,0.663727928705441,0.7868912898686679,0.7168012917448405,0.7653092870544089,0.6902454052532833,0.7064973030018762,1.0,0.7648096932457786,0.6649354061913695,0.6934207842401502,0.6382123395872419,0.6272245975609757,0.6211668958724204,0.7160088050656661,0.632678712945591,0.8968897279549718,0.7052193048780487,0.6533536669793621,0.7379522110694181,0.739952435272045,0.6903464652908068,0.7041852589118198,0.6564255131332082,0.6778320375234521,0.6430902757973733
0.6598868198874296,0.6855732436210131,0.6585801350844277,0.624244820825516,0.6005716791744841,0.7059463728893057,0.7407794911819887,0.7190565152908067,0.7762418649155722,0.7589066132270168,0.5716436988742964,0.6220624221388369,0.7050783397748592,0.7415713292682926,0.6792717969981239,0.7335408621013134,0.6473371191369607,0.6580496069418387,0.7610633480300188,0.7509353339587244,0.6537883602251406,0.6791120046904316,0.6838530674484051,0.7648096932457786,1.0,0.6551325518761726,0.6738103480300187,0.6274935919324578,0.6216119493433394,0.6127784305816135,0.7034627369606006,0.6285352485928706,0.7740401754221389,0.6883500364915573,0.6419605075046904,0.7062186980300189,0.7088722313320827,0.6685434793621012,0.6925623771106942,0.641127288086304,0.660406295403377,0.6329261479362099
0.7204953030018761,0.6703676210131333,0.6711529765478423,0.6407429774859287,0.6238106294559099,0.6845223564727955,0.6472246517823641,0.691088937335835,0.6515624502814259,0.6734706444652908,0.566864397748593,0.611712225140713,0.6985952298311445,0.6785253853658535,0.7016108227016886,0.6761083386491558,0.6456980881801128,0.655404,0.6746830497185741,0.6715276923076924,0.6192098658536586,0.7479166697936209,0.6712667495309569,0.6649354061913695,0.6551325518761726,1.0,0.6974727920262664,0.623081954033771,0.6118650075046904,0.6107148161350844,0.6876462232645403,0.6169211060037524,0.6774774052532833,0.6587370572232644,0.7592121088180113,0.698243997185741,0.6714249690431521,0.6903925806754222,0.6873585481238274,0.670803518761726,0.6654583752345217,0.6847910384615385
0.7206126181988743,0.7076622315197,0.794989191369606,0.6729294559099437,0.6393652367729831,0.7051592579737336,0.6572353428705442,0.710458117260788,0.6630875541275796,0.7063532125703563,0.5657365112570356,0.6681001500938086,0.7208197423076923,0.7409723424015009,0.8276370712945591,0.6990313761726078,0.6976443414634147,0.7345179379924952,0.700260212945591,0.6864636341463414,0.6194683666041276,0.741814863977486,0.7293500356472795,0.6934207842401502,0.6738103480300187,0.6974727920262664,1.0,0.654080310412758,0.6471084615384615,0.638447692870544,0.7367922077861164,0.6691174774859288,0.6997730966228893,0.7467604953095686,0.6895962748592871,0.7482281571294559,0.6890211559099437,0.8209280469043151,0.7027340277673546,0.724949750469043,0.7614972804878051,0.7381187659474673
0.6693439230769233,0.6830718011257036,0.6483404221388369,0.6431369887429643,0.5780472429643527,0.6753495619136961,0.6133629812382738,0.6831892579737335,0.6352848968105065,0.6739035938086304,0.5632148320825516,0.731380160412758,0.6716590412757972,0.6892034953095685,0.636255657598499,0.6542803095684803,0.6307778799249532,0.6800264540337713,0.6578198930581614,0.6619613921200751,0.586663469043152,0.64143538836773,0.6645095065666041,0.6382123395872419,0.6274935919324578,0.623081954033771,0.654080310412758,1.0,0.7835356566604127,0.7943599530956847,0.7411293555347092,0.7031218874296435,0.64508917260788,0.6634668883677298,0.628820997185741,0.6468593902439024,0.6507618330206378,0.6466452163227017,0.7202269080675422,0.6064254559099437,0.6221562354596621,0.5997566041275797
0.6442886397748592,0.6434613508442776,0.6410514746716698,0.6172474859287055,0.5761503592870544,0.6518285741088181,0.597102191369606,0.657515515947467,0.6242361894934335,0.6491883499061913,0.5558435666041276,0.7410017682926829,0.6439308724202626,0.6644616819887429,0.6348163236397749,0.635976074108818,0.646184808630394,0.6421875506566603,0.6442039427767354,0.6439976923076923,0.5817725853658536,0.6320437729831144,0.64155382739212,0.6272245975609757,0.6216119493433394,0.6118650075046904,0.6471084615384615,0.7835356566604127,1.0,0.7225128339587242,0.6837907410881802,0.8131329643527204,0.632021805816135,0.6502637898686681,0.6209915284240151,0.6466453001876175,0.6336490900562852,0.6387244840525327,0.6741636069418386,0.6075706425891182,0.6235698780487806,0.5909811632270169
0.6534183508442777,0.6419997851782364,0.6361671978424015,0.6119134615384615,0.5696332242026266,0.6465813527204504,0.5974349118198874,0.6458404831144464,0.6153437767354596,0.6452946416510319,0.5512736735459662,0.7966702532833021,0.6408975272045029,0.6594234202626642,0.6239270581613509,0.6270901219512196,0.6212624953095686,0.654901710131332,0.6333998339587242,0.6367193536585365,0.5735460356472796,0.6281232176360225,0.6404813348968105,0.6211668958724204,0.6127784305816135,0.6107148161350844,0.638447692870544,0.7943599530956847,0.7225128339587242,1.0,0.6953637054409006,0.687075107879925,0.622030648217636,0.6386039418386491,0.6137272260787993,0.625023342401501,0.6288134033771107,0.6383523527204503,0.6882877617260788,0.5951148067542213,0.6092828105065666,0.5882759849906191
0.7362871519699813,0.8089034803001875,0.7061378366791744,0.6877546529080676,0.6325146125703565,0.7782630581613509,0.6763707795497187,0.7884767166979363,0.7118329167917448,0.7646057485928706,0.5763721257035647,0.6777194277673546,0.7783187148217637,0.7896339568480301,0.7241830450281423,0.7404404812382739,0.6935377110694185,0.7333924596622889,0.7514084230769231,0.7504338733583491,0.6310470300187618,0.706285407129456,0.7413893480300188,0.7160088050656661,0.7034627369606006,0.6876462232645403,0.7367922077861164,0.7411293555347092,0.6837907410881802,0.6953637054409006,1.0,0.6887763602251407,0.7250904981238273,0.7614260797373359,0.6857106191369605,0.7508204099437148,0.729663210131332,0.7238913414634147,0.8173064530956847,0.6866423555347092,0.7125299812382738,0.6841157054409006
0.6586266641651032,0.6509774849906191,0.659477598499062,0.621267861163227,0.5839405637898687,0.6618932204502813,0.6121762476547843,0.6603047532833021,0.630526901500938,0.6546667270168856,0.5605366378986867,0.7321716285178237,0.6548584793621013,0.6769583574108818,0.6591827288930583,0.6450186538461539,0.6662463752345216,0.6573455590994371,0.6559366998123828,0.6515522335834897,0.5861804362101314,0.6402175450281427,0.6459650938086304,0.632678712945591,0.6285352485928706,0.6169211060037524,0.6691174774859288,0.7031218874296435,0.8131329643527204,0.687075107879925,0.6887763602251407,1.0,0.6400582260787991,0.658328107879925,0.6214245225140713,0.659480169793621,0.6390517176360224,0.6589302476547843,0.6747361782363978,0.6219710356472796,0.6445708348968104,0.6123031369606003
0.6895695262664165,0.697956909943715,0.6749725872420262,0.6395022157598499,0.6542625881801126,0.7178957307692306,0.7964746341463413,0.7286376829268292,0.7749672636022514,0.784135296435272,0.5900381838649156,0.6338025891181989,0.730359920262664,0.7667770741088182,0.694573824577861,0.7642805450281427,0.6819561594746717,0.6717077636022515,0.7798420590994372,0.7389522429643528,0.7612803480300188,0.7040464287054409,0.7110358245778612,0.8968897279549718,0.7740401754221389,0.6774774052532833,0.6997730966228893,0.64508917260788,0.632021805816135,0.622030648217636,0.7250904981238273,0.6400582260787991,1.0,0.7055478555347091,0.6684780018761725,0.7460434803001875,0.7538973564727954,0.6972495778611633,0.7227313564727955,0.6665946369606002,0.6852957673545966,0.6539055806754223
0.6847066969981237,0.7247460262664165,0.729117225140713,0.6391487711069419,0.6036859688555347,0.7370142617260788,0.6507775359287055,0.735577823639775,0.7034228151969981,0.7672865290806754,0.5725371894934334,0.651003777673546,0.7354877074108817,0.8452695009380863,0.7548895544090056,0.7425417692307693,0.7004502439024392,0.6873701097560976,0.7530865234521575,0.7159835469043152,0.6193387138836772,0.7111233414634146,0.7898946247654784,0.7052193048780487,0.6883500364915573,0.6587370572232644,0.7467604953095686,0.6634668883677298,0.6502637898686681,0.6386039418386491,0.7614260797373359,0.658328107879925,0.7055478555347091,1.0,0.6490109127579738,0.8085266041275796,0.7472730994371484,0.7208682551594747,0.7098818949343341,0.7587125891181988,0.7972238649155722,0.7333483395872421
0.6737296040337712,0.6597096068480298,0.662637703564728,0.6454546696060037,0.612594228424015,0.6685681950281428,0.6431655689493434,0.675684540337711,0.6447583958724203,0.6758040438086305,0.5642154258911819,0.6173584634146342,0.67407578630394,0.6689155140712947,0.6848310309568482,0.66019437054409,0.6329771425891183,0.6605578292682927,0.6729082476547842,0.6644677354596623,0.6052330253283301,0.7105822526266417,0.6790197833020638,0.6533536669793621,0.6419605075046904,0.7592121088180113,0.6895962748592871,0.628820997185741,0.6209915284240151,0.6137272260787993,0.6857106191369605,0.6214245225140713,0.6684780018761725,0.6490109127579738,1.0,0.6912512392120075,0.6831766622889306,0.6707553192307694,0.6705329080675421,0.6792655018761725,0.6447701679174485,0.6281475075984989
0.6864355572232645,0.7113289390243902,0.7056985349906191,0.6526415881801125,0.6586101646341463,0.7353501632270171,0.6889879258911819,0.7411922579737336,0.7225407945590995,0.7628746210131331,0.580419691369606,0.6381288761726078,0.7491852377110695,0.7949005225140713,0.7464435159474673,0.7568474521575984,0.702268669793621,0.6999991848030019,0.801714789868668,0.7286350863039399,0.6669362510318949,0.7484532495309568,0.8284798874296435,0.7379522110694181,0.7062186980300189,0.698243997185741,0.7482281571294559,0.6468593902439024,0.6466453001876175,0.625023342401501,0.7508204099437148,0.659480169793621,0.7460434803001875,0.8085266041275796,0.6912512392120075,1.0,0.8275733874296436,0.7312149465290807,0.7205531688555349,0.7699696876172608,0.8280367382739211,0.7396718686679176
0.6652440562851782,0.6982085337711069,0.6618041385553471,0.6437055825515947,0.6461517481238274,0.7314430384615385,0.6707756548780488,0.7346898864915571,0.732270454033771,0.7594251266416512,0.5780180590994372,0.6273322560975609,0.7443583264540337,0.7701164943714822,0.6856523536585366,0.7519391632270168,0.6797403583489681,0.6760569934333959,0.8034530581613509,0.7281815881801125,0.6773248921200751,0.7064586604127578,0.7831243311444652,0.739952435272045,0.7088722313320827,0.6714249690431521,0.6890211559099437,0.6507618330206378,0.6336490900562852,0.6288134033771107,0.729663210131332,0.6390517176360224,0.7538973564727954,0.7472730994371484,0.6831766622889306,0.8275733874296436,1.0,0.6781228545966229,0.7262241894934335,0.7010019906191368,0.7088618780487805,0.6497304896810507
