"","X1","X2","value","SigStar"
"1401","34","X9",-1.63767352125411,NA
"1402","38","X9",-2.61031244938042,NA
"1403","41","X9",-3.81177600578762,NA
"1404","1","X9",-0.0761189286004356,NA
"1405","12","X9",0.687648772652439,NA
"1406","28","X9",-1.39859919542532,NA
"1407","29","X9",-7.86071401460996,"*"
"1408","30","X9",0.29050834147653,NA
"1409","31","X9",-0.276890405343148,NA
"1410","32","X9",-2.80681499976268,NA
"1411","39","X9",0.0769313211693659,NA
"1412","2","X9",-1.26891270913186,NA
"1413","6","X9",-3.2801237658188,NA
"1414","8","X9",-2.97038115239294,NA
"1415","13","X9",-4.74699709484764,NA
"1416","4","X9",2.8433377332221,NA
"1417","5","X9",0.318936855750665,NA
"1418","17","X9",-4.12029843527447,NA
"1419","7","X9",-1.5143383030599,NA
"1420","9","X9",NA,NA
"1421","10","X9",2.19995803595545,NA
"1422","16","X9",-0.174776485660827,NA
"1423","19","X9",-1.33143264803957,NA
"1424","20","X9",-0.576386924524556,NA
"1425","21","X9",-1.13354466523143,NA
"1426","24","X9",-0.788354727556475,NA
"1427","25","X9",-0.182031305993932,NA
"1428","33","X9",-1.12633959225999,NA
"1429","11","X10",-1.48926076656529,NA
"1430","22","X10",-0.0805832362987992,NA
"1431","26","X10",-1.30486229033825,NA
"1432","35","X10",1.98916147350808,NA
"1433","36","X10",-1.27697236352821,NA
"1434","37","X10",0.365458948652366,NA
"1435","40","X10",-3.81690798862803,NA
"1436","42","X10",-1.50474177867988,NA
"1437","3","X10",-0.669630166202112,NA
"1438","14","X10",-2.74801716753797,NA
"1439","15","X10",-0.938884706035632,NA
"1440","18","X10",-1.67288941397685,NA
"1441","23","X10",0.79121293931584,NA
"1442","27","X10",-0.602636734340846,NA
"1443","34","X10",-2.01063040463455,NA
"1444","38","X10",-2.7617485528159,NA
"1445","41","X10",-4.56708706167732,NA
"1446","1","X10",-1.34889683974043,NA
"1447","12","X10",-0.892772155254219,NA
"1448","28","X10",-1.55856890786638,NA
"1449","29","X10",-3.29101595384002,NA
"1450","30","X10",-0.347644850985661,NA
"1451","31","X10",-1.29537577463821,NA
"1452","32","X10",-2.20405159306592,NA
"1453","39","X10",-0.72429334425238,NA
"1454","2","X10",-2.79622067785805,NA
"1455","6","X10",-3.24998647965315,NA
"1456","8","X10",-1.47051447291096,NA
"1457","13","X10",-3.06786628751508,NA
"1458","4","X10",-0.0736380572792822,NA
"1459","5","X10",1.52995830232016,NA
"1460","17","X10",-3.66127807488746,NA
"1461","7","X10",-1.10281669392913,NA
"1462","9","X10",2.19995803595545,NA
"1463","10","X10",NA,NA
"1464","16","X10",1.10988097866489,NA
"1465","19","X10",0.988166110777874,NA
"1466","20","X10",0.974826263358647,NA
"1467","21","X10",-0.469299774016819,NA
"1468","24","X10",-0.66365954178073,NA
"1469","25","X10",-0.0741899775368632,NA
"1470","33","X10",-0.866746455046306,NA
"1471","11","X16",-0.331843600429457,NA
"1472","22","X16",-0.625241709790892,NA
"1473","26","X16",-0.731235531392215,NA
"1474","35","X16",1.53936276636411,NA
"1475","36","X16",-5.31098701569965,NA
"1476","37","X16",-5.01084739658953,NA
"1477","40","X16",-2.45377095287311,NA
"1478","42","X16",-0.453739926079534,NA
"1479","3","X16",0.505818260218611,NA
"1480","14","X16",-2.78021068599251,NA
"1481","15","X16",0.038167670259561,NA
"1482","18","X16",-0.442449674763972,NA
"1483","23","X16",-0.105437070416622,NA
"1484","27","X16",-1.08628545344283,NA
"1485","34","X16",-1.37130906299075,NA
"1486","38","X16",-0.889219604570858,NA
"1487","41","X16",-3.44902968017401,NA
"1488","1","X16",-4.26546638136527,NA
"1489","12","X16",-0.00931607794817416,NA
"1490","28","X16",-4.01279219515941,NA
"1491","29","X16",-4.69075815666304,NA
"1492","30","X16",-0.801732699470525,NA
"1493","31","X16",-2.10148586818436,NA
"1494","32","X16",-3.85997360428776,NA
"1495","39","X16",-5.68809313728429,NA
"1496","2","X16",-1.81841951075169,NA
"1497","6","X16",-3.16439199434917,NA
"1498","8","X16",-1.73823981366451,NA
"1499","13","X16",-5.11403631086716,NA
"1500","4","X16",-0.683081776941154,NA
"1501","5","X16",-1.58285093945764,NA
"1502","17","X16",-4.96821153779545,NA
"1503","7","X16",-2.66542125218679,NA
"1504","9","X16",-0.174776485660827,NA
"1505","10","X16",1.10988097866489,NA
"1506","16","X16",NA,NA
"1507","19","X16",-3.2909004877817,NA
"1508","20","X16",-2.19257738859686,NA
"1509","21","X16",-5.18993619337346,NA
"1510","24","X16",-1.66145949026228,NA
"1511","25","X16",-0.325306010028382,NA
"1512","33","X16",-6.21040920028229,"*"
"1513","11","X19",-0.162277263855522,NA
"1514","22","X19",-2.10686082363644,NA
"1515","26","X19",-1.04282239243758,NA
"1516","35","X19",0.917002599628875,NA
"1517","36","X19",-4.75705948981215,NA
"1518","37","X19",-4.3300994196627,NA
"1519","40","X19",-2.40683146059202,NA
"1520","42","X19",-0.305602452590597,NA
"1521","3","X19",-0.245982636579356,NA
"1522","14","X19",-0.58584494278113,NA
"1523","15","X19",-0.988582783794511,NA
"1524","18","X19",0.107002996029506,NA
"1525","23","X19",0.221495826580934,NA
"1526","27","X19",-0.459459990340259,NA
"1527","34","X19",-2.8078839013841,NA
"1528","38","X19",-3.81435422778494,NA
"1529","41","X19",-4.14894674043972,NA
"1530","1","X19",-2.20061459276935,NA
"1531","12","X19",-0.156566042925583,NA
"1532","28","X19",-2.40400828683995,NA
"1533","29","X19",-6.33809058700112,"*"
"1534","30","X19",1.89901780019228,NA
"1535","31","X19",-0.691835440353279,NA
"1536","32","X19",-2.89601066199751,NA
"1537","39","X19",-1.46087673906669,NA
"1538","2","X19",-5.07285007304789,NA
"1539","6","X19",-5.52626548846249,NA
"1540","8","X19",-6.08400209379741,NA
"1541","13","X19",-10.5915850229648,"*"
"1542","4","X19",0.484373853409959,NA
"1543","5","X19",-0.973433810430272,NA
"1544","17","X19",-10.2462814482861,"*"
"1545","7","X19",-3.42841137753435,NA
"1546","9","X19",-1.33143264803957,NA
"1547","10","X19",0.988166110777874,NA
"1548","16","X19",-3.2909004877817,NA
"1549","19","X19",NA,NA
"1550","20","X19",-2.22723859741782,NA
"1551","21","X19",-8.22423884969249,"*"
"1552","24","X19",-4.02238969576966,NA
"1553","25","X19",-0.610015863172921,NA
"1554","33","X19",-4.73328685853973,NA
"1555","11","X20",-0.167179680036736,NA
"1556","22","X20",0.578683843767822,NA
"1557","26","X20",-0.0586228264898587,NA
"1558","35","X20",1.16627942362264,NA
"1559","36","X20",-0.891898705103686,NA
"1560","37","X20",-0.276989377742076,NA
"1561","40","X20",-2.25844976309039,NA
"1562","42","X20",-0.611641744055215,NA
"1563","3","X20",1.38284365112245,NA
"1564","14","X20",-2.73537770381296,NA
"1565","15","X20",0.00524512987290801,NA
"1566","18","X20",-0.199426485550252,NA
"1567","23","X20",0.123907405061222,NA
"1568","27","X20",0.496482785176585,NA
"1569","34","X20",-0.696356960239671,NA
"1570","38","X20",-0.501022878327831,NA
"1571","41","X20",-1.28757580944786,NA
"1572","1","X20",0.62257438300864,NA
"1573","12","X20",0.056298083671958,NA
"1574","28","X20",-0.997970434086839,NA
"1575","29","X20",-2.4824485759396,NA
"1576","30","X20",0.374076006933535,NA
"1577","31","X20",-0.427912056751378,NA
"1578","32","X20",-2.13108046865112,NA
"1579","39","X20",-0.804027396744035,NA
"1580","2","X20",-3.68583759759566,NA
"1581","6","X20",-2.6536611788977,NA
"1582","8","X20",-2.54608682379675,NA
"1583","13","X20",-2.53311017036368,NA
"1584","4","X20",2.83491267927168,NA
"1585","5","X20",2.87813764226153,NA
"1586","17","X20",-0.681117958388687,NA
"1587","7","X20",-0.932830620796372,NA
"1588","9","X20",-0.576386924524556,NA
"1589","10","X20",0.974826263358647,NA
"1590","16","X20",-2.19257738859686,NA
"1591","19","X20",-2.22723859741782,NA
"1592","20","X20",NA,NA
"1593","21","X20",-0.902757521421259,NA
"1594","24","X20",-0.759393540265191,NA
"1595","25","X20",-0.691143853650667,NA
"1596","33","X20",-1.96102966997568,NA
"1597","11","X21",1.24431237303802,NA
"1598","22","X21",-4.81795145299779,NA
"1599","26","X21",-8.85708187310378,"*"
"1600","35","X21",-2.96770644662403,NA
"1601","36","X21",-15.9074672324019,"*"
"1602","37","X21",-9.76208558477886,"*"
"1603","40","X21",-2.74217032470871,NA
"1604","42","X21",-4.89693702562627,NA
"1605","3","X21",-0.356762951774954,NA
"1606","14","X21",-4.15243540954361,NA
"1607","15","X21",0.135982388523724,NA
"1608","18","X21",-1.83954732806375,NA
"1609","23","X21",-2.68728762680919,NA
"1610","27","X21",-4.96938781969215,NA
"1611","34","X21",-2.27290164445321,NA
"1612","38","X21",-5.45054147033534,NA
"1613","41","X21",-4.34978481412387,NA
"1614","1","X21",-9.45316484784169,"*"
"1615","12","X21",-0.665130922368748,NA
"1616","28","X21",-1.58697258914624,NA
"1617","29","X21",-3.16275906639413,NA
"1618","30","X21",-0.379208277810792,NA
"1619","31","X21",-7.18904200753205,"*"
"1620","32","X21",-0.581968252408114,NA
"1621","39","X21",-6.99366482552007,"*"
"1622","2","X21",-4.97655122967829,NA
"1623","6","X21",-3.95803313583797,NA
"1624","8","X21",-4.84731390348218,NA
"1625","13","X21",-10.6814137074,"*"
"1626","4","X21",-1.98314462462448,NA
"1627","5","X21",-5.45359779387415,NA
"1628","17","X21",-2.47103112736001,NA
"1629","7","X21",-5.11085029824681,NA
"1630","9","X21",-1.13354466523143,NA
"1631","10","X21",-0.469299774016819,NA
"1632","16","X21",-5.18993619337346,NA
"1633","19","X21",-8.22423884969249,"*"
"1634","20","X21",-0.902757521421259,NA
"1635","21","X21",NA,NA
"1636","24","X21",-4.10073880667673,NA
"1637","25","X21",-1.49635196671022,NA
"1638","33","X21",-7.71149397831499,"*"
"1639","11","X24",1.5669522188746,NA
"1640","22","X24",-3.76511244288714,NA
"1641","26","X24",-3.49668856688831,NA
"1642","35","X24",0.135522923325498,NA
"1643","36","X24",-6.18861135057478,"*"
"1644","37","X24",-3.42709761855654,NA
"1645","40","X24",-3.37605908502443,NA
"1646","42","X24",-3.94471045885977,NA
"1647","3","X24",-0.434984373662719,NA
"1648","14","X24",-2.70801013877729,NA
"1649","15","X24",-0.833368328701823,NA
"1650","18","X24",1.65201083228487,NA
"1651","23","X24",-0.379513573144494,NA
"1652","27","X24",-1.29923445260981,NA
"1653","34","X24",-1.56314683917047,NA
"1654","38","X24",-3.35130633673839,NA
"1655","41","X24",-5.41615146293055,NA
"1656","1","X24",-2.35779788733585,NA
"1657","12","X24",-1.05785510966605,NA
"1658","28","X24",-2.84875593829888,NA
"1659","29","X24",-8.57784944038991,"*"
"1660","30","X24",-0.743091208343855,NA
"1661","31","X24",-1.76771908891313,NA
"1662","32","X24",-2.97245078437467,NA
"1663","39","X24",-1.26944896757531,NA
"1664","2","X24",-1.93044665172934,NA
"1665","6","X24",-3.69890272479866,NA
"1666","8","X24",-4.80592355827111,NA
"1667","13","X24",-6.7140408240153,"*"
"1668","4","X24",0.999911188008212,NA
"1669","5","X24",-0.347925589915034,NA
"1670","17","X24",-2.34394507937246,NA
"1671","7","X24",-5.64482125917389,NA
"1672","9","X24",-0.788354727556475,NA
"1673","10","X24",-0.66365954178073,NA
"1674","16","X24",-1.66145949026228,NA
"1675","19","X24",-4.02238969576966,NA
"1676","20","X24",-0.759393540265191,NA
"1677","21","X24",-4.10073880667673,NA
"1678","24","X24",NA,NA
"1679","25","X24",-0.507588414936362,NA
"1680","33","X24",-3.81568305500109,NA
"1681","11","X25",0.489781987844213,NA
"1682","22","X25",-2.9824673579447,NA
"1683","26","X25",-5.40272401410285,NA
"1684","35","X25",0.300729281852697,NA
"1685","36","X25",-4.34200978680458,NA
"1686","37","X25",-1.8073150122581,NA
"1687","40","X25",-6.97226413307808,"*"
"1688","42","X25",-4.6771777287523,NA
"1689","3","X25",-2.51410409586299,NA
"1690","14","X25",-1.20700266924148,NA
"1691","15","X25",-3.9083812139807,NA
"1692","18","X25",-0.5029437287668,NA
"1693","23","X25",-2.59757888925217,NA
"1694","27","X25",-1.33818752541379,NA
"1695","34","X25",-4.68407388150686,NA
"1696","38","X25",-2.56288773257733,NA
"1697","41","X25",-9.23730150336941,"*"
"1698","1","X25",-0.594033587997207,NA
"1699","12","X25",-0.706053785436772,NA
"1700","28","X25",-4.38593712868848,NA
"1701","29","X25",-3.00121126808952,NA
"1702","30","X25",-1.26643167707381,NA
"1703","31","X25",-1.54871769462626,NA
"1704","32","X25",-2.84971967178166,NA
"1705","39","X25",-0.121308622133483,NA
"1706","2","X25",-2.20312946284651,NA
"1707","6","X25",-2.99082242243515,NA
"1708","8","X25",-2.57893209414043,NA
"1709","13","X25",-2.96530094890897,NA
"1710","4","X25",0.0684381463064932,NA
"1711","5","X25",1.69340664292776,NA
"1712","17","X25",-0.787816375489627,NA
"1713","7","X25",-4.38540743090449,NA
"1714","9","X25",-0.182031305993932,NA
"1715","10","X25",-0.0741899775368632,NA
"1716","16","X25",-0.325306010028382,NA
"1717","19","X25",-0.610015863172921,NA
"1718","20","X25",-0.691143853650667,NA
"1719","21","X25",-1.49635196671022,NA
"1720","24","X25",-0.507588414936362,NA
"1721","25","X25",NA,NA
"1722","33","X25",-1.26453405792965,NA
"1723","11","X33",2.64348717651913,NA
"1724","22","X33",-3.93716730509258,NA
"1725","26","X33",-2.81653583247938,NA
"1726","35","X33",-0.123424546979262,NA
"1727","36","X33",-8.38741312557016,"*"
"1728","37","X33",-5.4126792292144,NA
"1729","40","X33",-5.46449342360858,NA
"1730","42","X33",-4.66268764425138,NA
"1731","3","X33",-0.284495736340182,NA
"1732","14","X33",-3.33925259486053,NA
"1733","15","X33",-0.405981321737524,NA
"1734","18","X33",1.10364149445882,NA
"1735","23","X33",-1.4615777312029,NA
"1736","27","X33",-0.670312174137746,NA
"1737","34","X33",-2.25703093279372,NA
"1738","38","X33",-3.84392346561965,NA
"1739","41","X33",-7.21774516940431,"*"
"1740","1","X33",-1.41038927996565,NA
"1741","12","X33",-0.48110529102806,NA
"1742","28","X33",-4.11716862227232,NA
"1743","29","X33",-9.25374440684184,"*"
"1744","30","X33",-1.24882987319407,NA
"1745","31","X33",-2.24592389638975,NA
"1746","32","X33",-4.03335822296974,NA
"1747","39","X33",-3.80159785302671,NA
"1748","2","X33",-2.87938424031499,NA
"1749","6","X33",-4.12356605138035,NA
"1750","8","X33",-5.15054081092561,NA
"1751","13","X33",-7.19591806561287,"*"
"1752","4","X33",0.21304894803359,NA
"1753","5","X33",-0.904531270047695,NA
"1754","17","X33",-2.45341183495222,NA
"1755","7","X33",-5.05655079988526,NA
"1756","9","X33",-1.12633959225999,NA
"1757","10","X33",-0.866746455046306,NA
"1758","16","X33",-6.21040920028229,"*"
"1759","19","X33",-4.73328685853973,NA
"1760","20","X33",-1.96102966997568,NA
"1761","21","X33",-7.71149397831499,"*"
"1762","24","X33",-3.81568305500109,NA
"1763","25","X33",-1.26453405792965,NA
"1764","33","X33",NA,NA
